Crown_id,Genus,Probability
388,AC,7.417260492793207e-05
388,LI,1.8409951442550894e-05
388,OT,0.00010248871164148074
388,PI,0.017383317393281365
388,QU,0.9824216113387068
390,AC,0.00018932181928560732
390,LI,0.0008631590303733483
390,OT,0.0001972021407749716
390,PI,0.9965130640201763
390,QU,0.002237252989389734
391,AC,2.596593047466004e-07
391,LI,2.8748309888757707e-07
391,OT,7.827061886156445e-05
391,PI,0.998636016877921
391,QU,0.0012851653608136721
392,AC,5.512555360585351e-08
392,LI,2.21912207094736e-06
392,OT,0.0007339165059234396
392,PI,0.9976325081512047
392,QU,0.0016313010952471953
393,AC,3.14587060184415e-05
393,LI,1.460395677980436e-06
393,OT,0.00020528176263510584
393,PI,0.1247852262412603
393,QU,0.8749765728944081
394,AC,3.308762704794557e-07
394,LI,1.9754230898659527e-06
394,OT,4.5137304391415914e-05
394,PI,0.9991032550209656
394,QU,0.0008493013752826787
395,AC,2.7382977990629736e-07
395,LI,1.3033449031397053e-07
395,OT,6.47517365937856e-05
395,PI,0.954251700678452
395,QU,0.04568314342068383
397,AC,3.8807444807946394e-08
397,LI,8.122419557290228e-07
397,OT,0.00014297246276307856
397,PI,0.9975453008904545
397,QU,0.002310875597381926
398,AC,5.073884519337342e-05
398,LI,5.462126671871839e-05
398,OT,3.934965064773461e-05
398,PI,0.9914015068226244
398,QU,0.008453783414815926
399,AC,0.0001672997669715485
399,LI,0.001495421676212684
399,OT,0.00232066031749227
399,PI,0.9948964895903303
399,QU,0.0011201286489931472
400,AC,3.3333758087838006e-09
400,LI,2.5348946206376418e-06
400,OT,1.4689469295638684e-05
400,PI,0.9999827410220433
400,QU,3.128066465363806e-08
401,AC,0.013006204422046752
401,LI,0.7808950649139734
401,OT,0.18530089142480527
401,PI,8.987782366793974e-05
401,QU,0.020707961415506786
402,AC,5.35827046406147e-06
402,LI,1.4835999961293467e-06
402,OT,7.724735339217906e-05
402,PI,0.8947361387786603
402,QU,0.10517977199748733
403,AC,4.585392569916218e-06
403,LI,4.691588402525093e-06
403,OT,0.0001194619420662792
403,PI,0.9917922860041278
403,QU,0.008078975072833458
404,AC,2.061523693196659e-06
404,LI,1.2597318153419744e-06
404,OT,0.00026813390486734364
404,PI,0.9719138464220234
404,QU,0.02781469841760074
405,AC,1.8004889026153651e-06
405,LI,1.8009719947390068e-07
405,OT,8.514028005383445e-06
405,PI,0.9211089141816491
405,QU,0.07888059120424358
407,AC,4.459765916329987e-05
407,LI,8.768391497011045e-06
407,OT,0.00016250829443781038
407,PI,0.905340066050487
407,QU,0.09444405960441493
410,AC,0.1610287938080148
410,LI,0.3706969329076723
410,OT,0.30868092449146795
410,PI,0.0007294951727131508
410,QU,0.15886385362013192
414,AC,1.745577997636297e-08
414,LI,1.5545982630910235e-07
414,OT,2.864548569720087e-06
414,PI,0.9999078804294742
414,QU,8.908210634991265e-05
415,AC,3.2742720614360124e-07
415,LI,7.810012172088222e-07
415,OT,5.3794859186208054e-05
415,PI,0.99470531339163
415,QU,0.0052397833207604
416,AC,0.00479059645828304
416,LI,2.390569264394194e-05
416,OT,0.000206916382204575
416,PI,0.00366261168702768
416,QU,0.9913159697798408
417,AC,6.9805302564862655e-06
417,LI,7.521756787846195e-06
417,OT,0.0003732438582082759
417,PI,0.9874806721244949
417,QU,0.012131581730252517
419,AC,1.3760201195969143e-07
419,LI,6.851867569823435e-07
419,OT,3.0893463674351366e-05
419,PI,0.9988114010756743
419,QU,0.0011568826718822832
420,AC,2.6611970449947944e-07
420,LI,1.2568619516771892e-06
420,OT,5.868879167492137e-05
420,PI,0.9959555372044985
420,QU,0.003984251022170442
423,AC,6.812863541486205e-07
423,LI,2.9204245350114332e-08
423,OT,7.7171968631409e-06
423,PI,0.9889222111719833
423,QU,0.011069361140553974
424,AC,0.00019936533479715028
424,LI,0.00025134641476891545
424,OT,5.150445215344254e-05
424,PI,0.9982548037895391
424,QU,0.0012429800087415145
426,AC,0.00023880367459443142
426,LI,3.962375617475793e-05
426,OT,0.0009358322800666448
426,PI,0.014999984189332695
426,QU,0.9837857560998314
427,AC,6.3447468751345075e-06
427,LI,2.0727692030301134e-06
427,OT,0.00011559389005512859
427,PI,0.9848448125143398
427,QU,0.015031176079526904
430,AC,0.09128769164145921
430,LI,0.0017147997552592227
430,OT,0.0014574631375388312
430,PI,0.885354134179782
430,QU,0.020185911285960628
431,AC,0.004652853355224153
431,LI,1.5226163360078619e-07
431,OT,2.0906495075862693e-06
431,PI,0.09346038854860726
431,QU,0.9018845151850273
432,AC,0.029200817167946008
432,LI,0.0003132328134383829
432,OT,0.0002636808523324281
432,PI,0.0020700441267068772
432,QU,0.9681522250395762
435,AC,0.001434141544168548
435,LI,0.00035734222641015947
435,OT,0.001774546277672409
435,PI,0.12872058583949703
435,QU,0.8677133841122519
440,AC,1.0036783902952655e-07
440,LI,6.478921135096847e-07
440,OT,7.875418234230392e-05
440,PI,0.9978079181580141
440,QU,0.002112579399690958
446,AC,1.689033757574519e-08
446,LI,1.0202153320606216e-07
446,OT,1.0410640595841508e-05
446,PI,0.998967423171704
446,QU,0.0010220472758292558
448,AC,0.06279498929196738
448,LI,0.03614931558505028
448,OT,0.020633702736781803
448,PI,0.007109075838388389
448,QU,0.8733129165478122
450,AC,7.766776344833439e-05
450,LI,1.0190777667853104e-06
450,OT,3.584715982145101e-05
450,PI,0.95271409513858
450,QU,0.047171370860383505
451,AC,6.78462245485474e-07
451,LI,1.7015739819366142e-06
451,OT,6.12201529326514e-05
451,PI,0.9988808104023621
451,QU,0.0010555894084777106
452,AC,1.1517568759475004e-07
452,LI,4.613070611984659e-07
452,OT,0.0001060997995631619
452,PI,0.9917365984679045
452,QU,0.008156725249783513
454,AC,0.00036677327972972526
454,LI,3.8001067365854544e-05
454,OT,0.0007419285558540812
454,PI,0.9438051939878409
454,QU,0.05504810310920931
455,AC,6.155091569548049e-05
455,LI,1.0241480460125374e-05
455,OT,0.0002812031771978548
455,PI,0.8566579188113375
455,QU,0.14298908561530904
465,AC,2.4642302429855574e-06
465,LI,2.0660016765358236e-07
465,OT,2.2307821379730367e-05
465,PI,0.8984110091685957
465,QU,0.10156401217961372
466,AC,9.227397978933883e-06
466,LI,2.9344322564305574e-06
466,OT,4.2532896311868054e-05
466,PI,0.9923804395669024
466,QU,0.007564865706550441
469,AC,2.2901661817673455e-06
469,LI,2.688236282000549e-07
469,OT,3.2131520470396257e-06
469,PI,7.064572403113221e-08
469,QU,0.999994157212419
470,AC,9.583296981729712e-08
470,LI,9.222809641913641e-08
470,OT,1.3968323781806092e-05
470,PI,0.9945293899601496
470,QU,0.005456453655002166
471,AC,4.7288950165948124e-05
471,LI,1.4136766685625783e-05
471,OT,8.744699394964401e-05
471,PI,0.9891563074215336
471,QU,0.01069481986766511
472,AC,0.004193749979866729
472,LI,1.4320467024179166e-05
472,OT,0.0001796753472482308
472,PI,0.055940547192985635
472,QU,0.9396717070128752
474,AC,3.454938634263262e-06
474,LI,9.104912637769046e-06
474,OT,0.0003254138666284528
474,PI,0.9440189843317806
474,QU,0.05564304195031896
475,AC,3.1667255403956617e-07
475,LI,2.8786649270720858e-08
475,OT,3.690555305252664e-05
475,PI,0.9938198213462813
475,QU,0.006142927641462859
476,AC,0.021721786075085268
476,LI,0.005437205853255747
476,OT,0.000425307822772265
476,PI,0.00010004123518444882
476,QU,0.9723156590137023
478,AC,0.0052511329786863
478,LI,0.0005913519292495344
478,OT,0.0022153824093874026
478,PI,0.20623518346789546
478,QU,0.7857069492147815
479,AC,5.261023830509513e-06
479,LI,6.935435688774357e-07
479,OT,0.00016941434605758778
479,PI,0.8447173040180805
479,QU,0.15510732706846264
480,AC,1.89276335350142e-10
480,LI,9.701039983549358e-09
480,OT,1.5925707946004997e-06
480,PI,0.999977041618378
480,QU,2.135592051105388e-05
482,AC,0.4119815029398523
482,LI,0.5724162538056511
482,OT,0.008895979245655418
482,PI,0.004292589038209465
482,QU,0.002413674970631776
484,AC,0.008334841183297612
484,LI,6.125329915543395e-05
484,OT,0.0004060981176606456
484,PI,0.0008570015393143799
484,QU,0.990340805860572
490,AC,0.008622467395947294
490,LI,1.727644172188274e-06
490,OT,5.369830523088614e-05
490,PI,0.012124840371481831
490,QU,0.9791972662831678
492,AC,3.974646573603901e-08
492,LI,1.3254133439866237e-07
492,OT,2.9753346452430737e-05
492,PI,0.9954536482750698
492,QU,0.004516426090677715
493,AC,0.0002421719589609076
493,LI,2.7215430620013422e-05
493,OT,0.00045677319358675237
493,PI,0.8784381894227461
493,QU,0.12083564999408627
494,AC,1.7484920164716655e-06
494,LI,2.1096328303021004e-07
494,OT,6.611557145536438e-05
494,PI,0.9257451197807964
494,QU,0.07418680519244873
495,AC,1.3605378299198739e-05
495,LI,7.557972105501074e-06
495,OT,0.00024601115164545555
495,PI,0.9605901077799646
495,QU,0.03914271771798523
496,AC,8.792947889642056e-06
496,LI,9.80119724584233e-06
496,OT,0.00029019196045811525
496,PI,0.9827676484539
496,QU,0.01692356544050635
497,AC,1.8821633070286055e-06
497,LI,2.4371709557619315e-06
497,OT,6.22777592609886e-05
497,PI,0.9966902491850108
497,QU,0.0032431537214654012
501,AC,1.522659896447537e-07
501,LI,3.072337907019319e-07
501,OT,5.384206024198785e-05
501,PI,0.995045466928132
501,QU,0.004900231511845698
505,AC,0.014475246939426563
505,LI,0.020534557134552926
505,OT,0.03600688952973655
505,PI,0.9197194280571415
505,QU,0.009263878339142318
508,AC,3.559320775860725e-06
508,LI,1.0168761886916308e-06
508,OT,2.74258292976457e-05
508,PI,0.9871770560387934
508,QU,0.012790941934944325
512,AC,3.069722569486151e-05
512,LI,8.866099928854863e-06
512,OT,0.00012493858359748493
512,PI,0.8411574078658391
512,QU,0.15867809022493962
517,AC,5.238852631931683e-07
517,LI,8.493288463171286e-07
517,OT,0.0008093242650544801
517,PI,0.9420806910679015
517,QU,0.05710861145293444
518,AC,9.052329251747527e-10
518,LI,1.1446696704978083e-08
518,OT,9.356318638003449e-06
518,PI,0.9997737045147095
518,QU,0.00021692681472277974
521,AC,4.0822217631011306e-05
521,LI,5.0796541684881294e-06
521,OT,2.103033521154341e-05
521,PI,0.9952287241081871
521,QU,0.004704343684801837
523,AC,0.0006367256625759308
523,LI,1.6310158518308758e-05
523,OT,0.0009272441838454103
523,PI,0.10765525114910621
523,QU,0.8907644688459542
524,AC,1.0387510811691562e-07
524,LI,5.36433289469217e-07
524,OT,1.1572403126997635e-05
524,PI,0.9995184323094243
524,QU,0.0004693549790510276
525,AC,6.264493643723107e-05
525,LI,2.2428799434759476e-05
525,OT,0.0006839147140815162
525,PI,0.017717282855136334
525,QU,0.98151372869491
527,AC,3.4508000033887735e-06
527,LI,1.6592954166283233e-07
527,OT,1.3074128331968876e-05
527,PI,0.5795413795613261
527,QU,0.4204419295807968
528,AC,3.993741810759653e-05
528,LI,6.426089859859828e-06
528,OT,5.8264510193133146e-05
528,PI,0.8070353645265383
528,QU,0.19286000745530105
529,AC,3.3199554664191716e-06
529,LI,4.0249237106177894e-06
529,OT,0.0002879999843350256
529,PI,0.8144142157117693
529,QU,0.18529043942471862
530,AC,1.0257237078699804e-06
530,LI,4.9972469417910545e-08
530,OT,1.6846849561993696e-05
530,PI,0.9367899997357994
530,QU,0.06319207771846135
531,AC,0.00026405386104259545
531,LI,2.231320782492233e-05
531,OT,0.0015244447385258022
531,PI,0.04571580132991116
531,QU,0.9524733868626954
536,AC,2.2711238766782815e-07
536,LI,5.102403922631338e-07
536,OT,5.610998739460625e-05
536,PI,0.997088967435328
536,QU,0.0028541852244974336
539,AC,0.00015897163773466195
539,LI,4.592595215387508e-06
539,OT,5.952751831022231e-05
539,PI,0.9668657788216183
539,QU,0.032911129427121454
540,AC,2.811178685325218e-08
540,LI,2.0946364963966803e-07
540,OT,1.5122908518669e-05
540,PI,0.9997455451645572
540,QU,0.00023909435148764284
546,AC,0.0008987667170189444
546,LI,0.00015449080712399152
546,OT,0.0009690641337905125
546,PI,0.950166971163695
546,QU,0.04781070717837163
547,AC,0.006502360864788557
547,LI,7.188815641279206e-05
547,OT,0.0003197608146028866
547,PI,0.014813897466044277
547,QU,0.9782920926981515
552,AC,0.00016852610325047705
552,LI,3.3483622283124275e-06
552,OT,0.000707647978073259
552,PI,0.05864088319868233
552,QU,0.9404795943577656
554,AC,0.0057370973663178676
554,LI,0.10273907560185136
554,OT,0.8815038049566585
554,PI,7.8075418899448e-06
554,QU,0.010012214533282212
557,AC,1.1793482821969158e-06
557,LI,1.3877509274929376e-06
557,OT,6.137816287898587e-05
557,PI,0.9926600136619493
557,QU,0.007276041075961875
559,AC,1.3583503462796088e-06
559,LI,6.715028139347159e-07
559,OT,0.00018492461347332747
559,PI,0.9517338090272569
559,QU,0.04807923650610946
561,AC,0.04345639731207341
561,LI,0.00827876289670156
561,OT,0.0005952865620469246
561,PI,0.9442072377587807
561,QU,0.003462315470397528
564,AC,0.6608961600143987
564,LI,0.006131009252004664
564,OT,0.0002764408189706257
564,PI,0.11671901666340828
564,QU,0.21597737325121782
567,AC,4.660147740831614e-06
567,LI,4.473088461148191e-06
567,OT,0.0004604607490285539
567,PI,0.9251837996734974
567,QU,0.07434660634127205
568,AC,3.6123794948748993e-06
568,LI,3.1958543444713867e-06
568,OT,0.0006937427039634848
568,PI,0.9303134244106985
568,QU,0.0689860246514987
574,AC,0.009436325253822273
574,LI,8.934513861387115e-05
574,OT,0.0004995359137554868
574,PI,0.0021344467246956714
574,QU,0.9878403469691127
578,AC,0.0018475737250540304
578,LI,0.0005001410482683642
578,OT,0.0024908164257406097
578,PI,0.0268453359329061
578,QU,0.968316132868031
583,AC,2.9442174577406565e-09
583,LI,1.4102235008121034e-08
583,OT,8.049834614545834e-06
583,PI,0.9989414297635101
583,QU,0.0010505033554229564
586,AC,0.0002913482967035826
586,LI,3.184024328471455e-06
586,OT,0.00012758178141551875
586,PI,0.833052684549947
586,QU,0.16652520134760537
587,AC,3.546999370311111e-05
587,LI,2.142153791935877e-06
587,OT,2.8466886535026225e-05
587,PI,0.008708583260134985
587,QU,0.991225337705835
590,AC,0.0036087170830380083
590,LI,0.0005738030922731785
590,OT,0.0008398298471610161
590,PI,0.9432482368009912
590,QU,0.05172941317653667
592,AC,4.698543366718689e-06
592,LI,6.04881902056099e-06
592,OT,0.0002450162104613976
592,PI,0.968527965320647
592,QU,0.031216271106504417
594,AC,0.00017930639582148324
594,LI,6.517092089047862e-05
594,OT,0.0004964374711176865
594,PI,0.7636536537755878
594,QU,0.2356054314365825
598,AC,6.865134163486024e-05
598,LI,6.401060861484327e-06
598,OT,2.0266808245293456e-05
598,PI,0.9834692103863406
598,QU,0.01643547040291777
601,AC,1.1384402961790627e-05
601,LI,1.980540768911941e-06
601,OT,5.3206162281704274e-05
601,PI,0.9833328821630019
601,QU,0.01660054673098564
602,AC,0.0005636076601140434
602,LI,3.0855883633275955e-06
602,OT,0.00017649514412811557
602,PI,0.8591657952522569
602,QU,0.14009101635513743
606,AC,0.004176378820830138
606,LI,0.0005638824313659211
606,OT,0.0026146229021707457
606,PI,0.11736484192913607
606,QU,0.875280273916497
608,AC,0.002867774299324054
608,LI,0.00037192204735126804
608,OT,0.00016112388874108715
608,PI,0.8859621801426141
608,QU,0.1106369996219696
609,AC,3.181284010539067e-05
609,LI,1.3647281618042425e-05
609,OT,0.0006645288727672138
609,PI,0.8289729524085095
609,QU,0.17031705859699997
610,AC,0.00022690322044652514
610,LI,2.526751541962568e-05
610,OT,7.639923475518533e-05
610,PI,0.29306211704138363
610,QU,0.7066093129879951
612,AC,1.1879213399104523e-06
612,LI,8.242767979893816e-07
612,OT,7.83489893845611e-05
612,PI,0.9579544712561066
612,QU,0.041965167556371065
622,AC,2.766831091275888e-05
622,LI,1.604177578210651e-06
622,OT,0.0002711542632263253
622,PI,0.7306489741027743
622,QU,0.2690505991455085
