Crown_id,Species,Probability
187,ACRU,1.4528234477245963e-08
187,LIST,3.5167178837827586e-07
187,OTHER,1.1670467864154568e-06
187,PIEL,1.5960277866097412e-06
187,PIPA,0.9986687570935481
187,PITA,4.664878870671062e-06
187,QUGE,0.00026322020119010753
187,QULA,0.0007740532296085518
187,QUNI,0.0002861753221867407
188,ACRU,9.517826437038282e-07
188,LIST,5.435987569343976e-06
188,OTHER,4.1198773103931467e-05
188,PIEL,9.276244633544214e-07
188,PIPA,0.9991450108515558
188,PITA,1.1958972927119047e-05
188,QUGE,0.0001252864048021385
188,QULA,0.0005647966389831082
188,QUNI,0.0001044329639514905
190,ACRU,0.0006932124719173548
190,LIST,0.9947595734773362
190,OTHER,0.004483195189639491
190,PIEL,1.4689479711631236e-06
190,PIPA,3.1525247971577395e-06
190,PITA,3.0739172312000516e-09
190,QUGE,3.652133652916742e-05
190,QULA,6.788865758192818e-11
190,QUNI,2.2872910003590847e-05
193,ACRU,4.104735769798789e-08
193,LIST,5.872132458995984e-06
193,OTHER,0.004301791396154954
193,PIEL,2.377178773105984e-05
193,PIPA,0.9952394267094404
193,PITA,7.008503663731924e-07
193,QUGE,0.00042746638444131227
193,QULA,5.156371715738275e-07
193,QUNI,4.140548776528283e-07
194,ACRU,7.171917770960901e-05
194,LIST,0.00030038866186491396
194,OTHER,0.02374709135647081
194,PIEL,0.017892815029945126
194,PIPA,0.008849185809257976
194,PITA,0.9485760546409688
194,QUGE,0.00035223352563696904
194,QULA,2.0216784199995144e-05
194,QUNI,0.00019029501394580793
198,ACRU,6.075014590393912e-06
198,LIST,7.013527720863324e-06
198,OTHER,0.004586761360748867
198,PIEL,0.0009741623632345233
198,PIPA,0.9889448551684185
198,PITA,0.0005910039072218175
198,QUGE,0.0035990794952266147
198,QULA,0.00015805416563614572
198,QUNI,0.0011329949972024266
199,ACRU,0.0001642203414551595
199,LIST,5.845425108534982e-05
199,OTHER,0.00080276279245955
199,PIEL,0.0016600206081033885
199,PIPA,0.9736531327806175
199,PITA,0.0012450696214329484
199,QUGE,0.0010408847062983952
199,QULA,0.0023369055118588563
199,QUNI,0.019038549386688853
203,ACRU,2.1797563450884188e-05
203,LIST,1.4187526103961293e-06
203,OTHER,2.113603495977747e-05
203,PIEL,1.5077860912725715e-10
203,PIPA,0.009971726009299686
203,PITA,1.3249172708028166e-07
203,QUGE,0.9885074367207797
203,QULA,0.0014732733016347317
203,QUNI,3.0789747592905125e-06
205,ACRU,1.0385148391250962e-06
205,LIST,7.535894980800655e-08
205,OTHER,7.491010928310865e-07
205,PIEL,1.520231413776765e-05
205,PIPA,0.9919498458729823
205,PITA,1.955608921441054e-05
205,QUGE,0.002250323030896568
205,QULA,0.005137279257628739
205,QUNI,0.0006259304602584837
206,ACRU,3.394910618036856e-05
206,LIST,2.5878203615425113e-09
206,OTHER,5.041340450697817e-05
206,PIEL,0.006034175608833546
206,PIPA,0.3536944794121373
206,PITA,0.013504827738732517
206,QUGE,0.11983405865191754
206,QULA,0.4677681271196074
206,QUNI,0.039079966370263834
207,ACRU,9.364767887109227e-05
207,LIST,1.9871007345388285e-05
207,OTHER,0.00013234456308536334
207,PIEL,1.465900699475698e-07
207,PIPA,0.9994421563019643
207,PITA,2.617838421092347e-05
207,QUGE,0.00026751584740483973
207,QULA,1.808528958369433e-05
207,QUNI,5.433746434639768e-08
208,ACRU,4.451388775660257e-08
208,LIST,1.3135373050408251e-07
208,OTHER,0.0003200663367806097
208,PIEL,0.0001962371219420231
208,PIPA,0.9890223525704902
208,PITA,0.0011917133579841597
208,QUGE,0.004149243178467139
208,QULA,0.00305159966756595
208,QUNI,0.002068611899151667
213,ACRU,0.0045076611703262544
213,LIST,4.702381416131313e-06
213,OTHER,1.868639764437806e-06
213,PIEL,1.5821195807993934e-06
213,PIPA,0.9268808253536236
213,PITA,3.3019748082934524e-05
213,QUGE,0.0036925763769048497
213,QULA,0.0648139026981938
213,QUNI,6.386151210731134e-05
215,ACRU,1.6515184880576997e-05
215,LIST,8.86733850377904e-06
215,OTHER,0.03319705221846636
215,PIEL,0.9214796493612845
215,PIPA,0.022075763504291374
215,PITA,0.02286096731447849
215,QUGE,0.00021897638414850504
215,QULA,4.39767071987101e-06
215,QUNI,0.00013781102322660017
216,ACRU,7.380434942130279e-05
216,LIST,3.226155969168699e-06
216,OTHER,0.0013184468892313795
216,PIEL,0.007015313428931522
216,PIPA,0.935478416328031
216,PITA,0.04267709162408821
216,QUGE,0.00393537858567746
216,QULA,0.0005498847954230587
216,QUNI,0.008948437843226976
221,ACRU,3.6009555963253945e-11
221,LIST,1.1098297264522194e-09
221,OTHER,8.798264517285127e-08
221,PIEL,9.366918586252408e-07
221,PIPA,0.9996087966459606
221,PITA,7.060431691859875e-07
221,QUGE,0.00012716478535288632
221,QULA,0.0002277930809271952
221,QUNI,3.451362424701056e-05
225,ACRU,0.0001873325905610243
225,LIST,0.19335530941815554
225,OTHER,0.054590322650380205
225,PIEL,5.768994644961529e-06
225,PIPA,0.00018615140511440273
225,PITA,3.755050989599794e-09
225,QUGE,0.017663918759320874
225,QULA,1.1272740697464228e-06
225,QUNI,0.7340100651527022
226,ACRU,5.036050491133928e-07
226,LIST,1.3316930345007854e-10
226,OTHER,1.735532225614718e-06
226,PIEL,0.027796221302255297
226,PIPA,0.5759663375002351
226,PITA,0.012563422210877168
226,QUGE,0.38343744478178143
226,QULA,1.35072425996742e-05
226,QUNI,0.00022082769180736323
228,ACRU,2.690579535479193e-07
228,LIST,4.095926449761655e-07
228,OTHER,7.316666202934363e-05
228,PIEL,0.001913279281062966
228,PIPA,0.9741293984330331
228,PITA,0.0009557190222843114
228,QUGE,0.0011251273134531023
228,QULA,0.0026500859715882894
228,QUNI,0.019152544665950465
229,ACRU,3.813876949609342e-08
229,LIST,1.5742830255786138e-06
229,OTHER,0.003952005740648774
229,PIEL,2.1327437667491906e-05
229,PIPA,0.34651453640699537
229,PITA,0.6449071245845893
229,QUGE,0.0006097975284497922
229,QULA,0.0002572529032026093
229,QUNI,0.0037363429766515736
231,ACRU,6.598362260492335e-08
231,LIST,1.0091360429460251e-07
231,OTHER,0.00035046012991636475
231,PIEL,4.5706559231433763e-05
231,PIPA,0.9799279101337839
231,PITA,0.00011917992086721868
231,QUGE,0.00046921740379104554
231,QULA,0.016947670249274148
231,QUNI,0.002139688705908971
232,ACRU,3.730381933657616e-05
232,LIST,0.06854097837236481
232,OTHER,0.772407586603774
232,PIEL,1.165424788823653e-07
232,PIPA,0.00013683662882400325
232,PITA,1.5882127215569867e-05
232,QUGE,0.0034002326189828966
232,QULA,3.0498451323627906e-05
232,QUNI,0.1554305648356997
233,ACRU,9.56643745395033e-07
233,LIST,4.1311136459097864e-07
233,OTHER,5.088616049191626e-07
233,PIEL,2.638647444835502e-07
233,PIPA,0.9995086302741972
233,PITA,1.5779809870991284e-06
233,QUGE,0.0003802178503542721
233,QULA,7.160183605857397e-05
233,QUNI,3.58295769434316e-05
234,ACRU,6.488954522597535e-05
234,LIST,5.866286113845751e-06
234,OTHER,0.007626210206683083
234,PIEL,0.009426279855189833
234,PIPA,0.8601664179261053
234,PITA,0.049798776218032664
234,QUGE,0.005330757187685826
234,QULA,0.009940333528336471
234,QUNI,0.05764046924662715
235,ACRU,0.7735930504675977
235,LIST,0.14343554894162197
235,OTHER,0.0021112798489066353
235,PIEL,0.00016921895602209897
235,PIPA,0.0014982706057682686
235,PITA,0.00041701199100259754
235,QUGE,0.0007386382459108677
235,QULA,0.0775021086265045
235,QUNI,0.0005348723166651117
237,ACRU,0.863883993507236
237,LIST,0.10285545299459596
237,OTHER,0.0006861124355999668
237,PIEL,4.003373554575812e-08
237,PIPA,0.002802369682783607
237,PITA,4.3485602391216784e-05
237,QUGE,0.00425340217868121
237,QULA,0.00014109269462968653
237,QUNI,0.025334050870346948
241,ACRU,5.095030741628616e-11
241,LIST,7.863036932049445e-11
241,OTHER,9.307101691785428e-08
241,PIEL,2.2437997723172442e-07
241,PIPA,0.998194507321267
241,PITA,0.00014885806080925033
241,QUGE,0.0011302202373581957
241,QULA,0.0002150644836732427
241,QUNI,0.00031103231631739175
242,ACRU,1.4108215157344964e-12
242,LIST,7.823069117784349e-11
242,OTHER,3.599124886223384e-08
242,PIEL,4.126291679433863e-12
242,PIPA,0.999736137678719
242,PITA,2.4058714354612394e-07
242,QUGE,0.00023015657988937976
242,QULA,3.3371439146097e-05
242,QUNI,5.764008512162332e-08
245,ACRU,1.3644894500535552e-05
245,LIST,2.2244712778734912e-06
245,OTHER,0.00022705932699211047
245,PIEL,0.00011271458213361748
245,PIPA,0.013524273905631365
245,PITA,0.0005972826366286311
245,QUGE,0.0003683038157808526
245,QULA,0.9851250944510683
245,QUNI,2.9401915986863814e-05
251,ACRU,0.7031223286982216
251,LIST,0.09115327194853268
251,OTHER,0.002681405752148052
251,PIEL,2.314610762134024e-07
251,PIPA,0.19348271507569267
251,PITA,0.0036089326193521273
251,QUGE,0.005946995826076697
251,QULA,4.1117688810864e-06
251,QUNI,6.850018948560319e-09
252,ACRU,4.140995039053742e-10
252,LIST,1.53962172130932e-08
252,OTHER,0.00013461705272478538
252,PIEL,4.241737422880229e-07
252,PIPA,0.9633348086676496
252,PITA,0.03438809644123476
252,QUGE,0.0009471603996179954
252,QULA,0.0004123911231223917
252,QUNI,0.0007824863315912664
253,ACRU,1.0940904243749995e-05
253,LIST,1.0993203127217523e-05
253,OTHER,7.521018467908232e-05
253,PIEL,3.838252936337093e-07
253,PIPA,0.999008236277947
253,PITA,3.682449612395209e-06
253,QUGE,0.000667976364890337
253,QULA,0.0002222829267019447
253,QUNI,2.938635046439041e-07
254,ACRU,7.80425393864569e-06
254,LIST,1.2056917660773275e-06
254,OTHER,0.0023506186442891954
254,PIEL,0.047255720001077355
254,PIPA,0.8952465793993583
254,PITA,0.029121864884908293
254,QUGE,0.018213455805990094
254,QULA,0.0004898588519106275
254,QUNI,0.007312892466761386
256,ACRU,5.106876784674006e-09
256,LIST,8.015917894121254e-11
256,OTHER,6.012044793003597e-08
256,PIEL,5.398214798094254e-09
256,PIPA,0.20116494013885408
256,PITA,1.6834197527132805e-05
256,QUGE,5.84785052705805e-05
256,QULA,0.7987576403445559
256,QUNI,2.036108093679792e-06
258,ACRU,0.00029145636552082226
258,LIST,5.512379248555371e-05
258,OTHER,0.0006990380574891366
258,PIEL,8.468353175984381e-06
258,PIPA,4.953853741564538e-05
258,PITA,0.9988597853600888
258,QUGE,2.4196445938001817e-05
258,QULA,4.877391298899794e-07
258,QUNI,1.1905348756324342e-05
262,ACRU,0.0007082483466996908
262,LIST,1.8160138775590791e-06
262,OTHER,0.00031689558061699457
262,PIEL,2.8578471962825995e-06
262,PIPA,0.3033854321118267
262,PITA,0.003988564598121015
262,QUGE,0.40969699876267307
262,QULA,0.281165501063786
262,QUNI,0.0007336856752026689
263,ACRU,5.713933362553908e-06
263,LIST,9.271320819189419e-07
263,OTHER,2.803914143113048e-07
263,PIEL,1.0346072603583253e-07
263,PIPA,0.6632418683883767
263,PITA,8.21619459949181e-06
263,QUGE,0.0009505000536226238
263,QULA,0.3357632559797693
263,QUNI,2.91344660470588e-05
265,ACRU,1.0875012414690937e-05
265,LIST,3.33243433592718e-06
265,OTHER,0.0056174844138538816
265,PIEL,5.3562135858640804e-05
265,PIPA,0.027389723414675573
265,PITA,0.05388879933153462
265,QUGE,0.09606498075811265
265,QULA,0.8100594527880783
265,QUNI,0.006911789711135695
266,ACRU,0.0006173343049941613
266,LIST,0.03411873565641288
266,OTHER,0.05196615269249113
266,PIEL,1.2351602595694253e-07
266,PIPA,0.0018069179807364572
266,PITA,3.251020759288134e-05
266,QUGE,0.8836914961766639
266,QULA,0.02579690000715023
266,QUNI,0.0019698294579325484
268,ACRU,1.6752301472190363e-05
268,LIST,0.0006080241243714712
268,OTHER,0.00014599714926564526
268,PIEL,8.851744745501214e-06
268,PIPA,6.124622874852151e-05
268,PITA,0.9991509827924514
268,QUGE,7.037405187888255e-06
268,QULA,2.9682044548804698e-09
268,QUNI,1.1052855530448333e-06
270,ACRU,9.196837234851468e-08
270,LIST,1.6263437196726355e-06
270,OTHER,0.00019937409913152048
270,PIEL,2.9742078345487174e-08
270,PIPA,0.9994378667166254
270,PITA,5.23554177207458e-07
270,QUGE,0.0003275536535772492
270,QULA,3.279868179178668e-05
270,QUNI,1.3524052639398233e-07
271,ACRU,1.888218623885621e-07
271,LIST,9.632558645619619e-08
271,OTHER,0.000526826834366677
271,PIEL,0.0018917607209731084
271,PIPA,0.928414718453897
271,PITA,0.0006284924782780314
271,QUGE,0.000743041474764058
271,QULA,0.005663446298871716
271,QUNI,0.06213142859140053
272,ACRU,2.554606637550575e-06
272,LIST,1.0702464756612873e-07
272,OTHER,0.00021245490947252805
272,PIEL,0.0016857012562581785
272,PIPA,0.9389341927590933
272,PITA,0.012078438401526802
272,QUGE,0.032647623772739394
272,QULA,0.013134687455159881
272,QUNI,0.001304239814464721
274,ACRU,9.69005239114299e-06
274,LIST,8.620264438771225e-07
274,OTHER,0.001130858032609404
274,PIEL,0.005614583862920303
274,PIPA,0.8837212280745105
274,PITA,0.00926784824632782
274,QUGE,0.0036819830195893143
274,QULA,0.026489755394313554
274,QUNI,0.07008319129089415
276,ACRU,3.6081643132929247e-07
276,LIST,2.4178038971030695e-05
276,OTHER,0.03015818416013793
276,PIEL,2.908023852800804e-05
276,PIPA,0.9665491623803923
276,PITA,0.001881493100447944
276,QUGE,0.0009550692193689571
276,QULA,0.0001235206811941145
276,QUNI,0.0002789513645282501
279,ACRU,0.0005327132848583828
279,LIST,0.0001593741367066233
279,OTHER,0.00014694902930895536
279,PIEL,1.0326677947322964e-05
279,PIPA,0.16662183698742897
279,PITA,2.9947957107484704e-05
279,QUGE,0.003628374138200024
279,QULA,0.8282671617642924
279,QUNI,0.0006033160241496323
280,ACRU,8.392916043545764e-12
280,LIST,1.125463709443379e-09
280,OTHER,1.2225872810712684e-06
280,PIEL,3.2961843134194474e-06
280,PIPA,0.9999180364382869
280,PITA,5.891637896188407e-06
280,QUGE,2.7156188580202143e-05
280,QULA,3.5888484646941173e-07
280,QUNI,4.4036944939043824e-05
281,ACRU,4.050350738682436e-06
281,LIST,1.914695129765853e-06
281,OTHER,0.004390673429767035
281,PIEL,0.0002610781813171466
281,PIPA,0.0371846066792171
281,PITA,5.0193346349804704e-05
281,QUGE,0.003026643135791415
281,QULA,0.954957438980305
281,QUNI,0.00012340120138390733
283,ACRU,4.853716488086027e-09
283,LIST,6.340887138663187e-08
283,OTHER,2.7530242961457902e-06
283,PIEL,4.294468614635956e-08
283,PIPA,0.9995860232228444
283,PITA,1.4236776348928485e-06
283,QUGE,0.0001823369413246388
283,QULA,0.0002112980558930226
283,QUNI,1.6053870733006517e-05
287,ACRU,1.0794668924817824e-07
287,LIST,6.128416073131199e-08
287,OTHER,3.833647516144449e-06
287,PIEL,2.224546565740633e-06
287,PIPA,0.9986891592470155
287,PITA,2.954620861297649e-05
287,QUGE,0.0006875379967625637
287,QULA,0.0005509825342078583
287,QUNI,3.654658846921976e-05
291,ACRU,9.63897295355163e-07
291,LIST,1.9031767968795137e-07
291,OTHER,0.00045394593381768136
291,PIEL,2.6412955182031378e-05
291,PIPA,0.9891816162738427
291,PITA,3.90727097577895e-05
291,QUGE,0.005136840797321532
291,QULA,0.0048068266619506125
291,QUNI,0.00035413045315230466
292,ACRU,8.916460953550318e-07
292,LIST,1.0071868687131184e-06
292,OTHER,0.00014818474410527302
292,PIEL,1.4769261492847382e-05
292,PIPA,0.9972386746225597
292,PITA,0.00021969084618510618
292,QUGE,0.0004412122439612064
292,QULA,0.0007329944001006652
292,QUNI,0.0012025750486311254
293,ACRU,2.2286636574610055e-08
293,LIST,1.3881593808388592e-08
293,OTHER,2.0896740690038107e-05
293,PIEL,0.0015832508064786658
293,PIPA,0.9746260157854655
293,PITA,0.0006287240948750124
293,QUGE,0.002377131922355048
293,QULA,0.008927206653983232
293,QUNI,0.011836737827922088
295,ACRU,0.0006080509541543202
295,LIST,4.890906973724349e-06
295,OTHER,0.00028409025349075787
295,PIEL,0.0019215574103323594
295,PIPA,0.02664586393274592
295,PITA,0.03750706160134004
295,QUGE,0.015869633086011914
295,QULA,0.9160001944075936
295,QUNI,0.0011586574473573144
297,ACRU,1.6551597812363054e-06
297,LIST,3.6567155208072296e-05
297,OTHER,0.00018450927436000208
297,PIEL,1.5895236469370845e-07
297,PIPA,0.00012461697369062861
297,PITA,0.9996217091229961
297,QUGE,3.025618848077864e-05
297,QULA,2.472025330212169e-10
297,QUNI,5.269259161055112e-07
298,ACRU,1.1508163252715567e-07
298,LIST,2.9509601705169955e-07
298,OTHER,8.142668985462076e-05
298,PIEL,6.789614453959389e-05
298,PIPA,0.9992277640364354
298,PITA,8.9148382801605e-06
298,QUGE,0.00022101352392230947
298,QULA,0.00035076579470482105
298,QUNI,4.180879461327188e-05
302,ACRU,3.9573726984339924e-07
302,LIST,7.893385043480317e-10
302,OTHER,6.6811131412419494e-06
302,PIEL,1.9947964287309538e-05
302,PIPA,0.11758092639643693
302,PITA,0.0003675189484641391
302,QUGE,0.005046247993143586
302,QULA,0.876279580859153
302,QUNI,0.0006987001987653941
303,ACRU,3.794255385340756e-09
303,LIST,3.1584974845495496e-08
303,OTHER,5.681810177672647e-06
303,PIEL,4.595544998805002e-05
303,PIPA,0.9841432027092281
303,PITA,0.0007879610765196143
303,QUGE,0.0005275514564212468
303,QULA,0.0020833644872407376
303,QUNI,0.012406247631194398
304,ACRU,6.153235601093036e-08
304,LIST,1.2567847164652927e-07
304,OTHER,9.9842236265911e-05
304,PIEL,0.00019103992620361478
304,PIPA,0.8271831349684964
304,PITA,0.021860919454092086
304,QUGE,0.00471174805258067
304,QULA,0.13658818401670964
304,QUNI,0.00936494413482392
305,ACRU,1.1447419314669087e-07
305,LIST,2.718481948624019e-12
305,OTHER,6.694017152769175e-07
305,PIEL,1.4676173318311136e-06
305,PIPA,0.00017638610776756763
305,PITA,8.699532633277464e-06
305,QUGE,1.3236600769507697e-05
305,QULA,0.9997838729805433
305,QUNI,1.555328232750961e-05
306,ACRU,2.117199485729562e-08
306,LIST,3.6191655347556766e-09
306,OTHER,8.473826148099228e-06
306,PIEL,4.1859006044024394e-07
306,PIPA,0.9965851021027167
306,PITA,0.0002461655802692884
306,QUGE,0.0011016681279620208
306,QULA,0.0011271330843518762
306,QUNI,0.0009310138973311579
313,ACRU,0.0012288805560028496
313,LIST,7.099719527769036e-05
313,OTHER,0.07671938902399107
313,PIEL,2.3063386536941993e-05
313,PIPA,0.19854696319099283
313,PITA,0.06659078068242744
313,QUGE,0.17971885826427286
313,QULA,0.4762910999748864
313,QUNI,0.0008099677256118908
315,ACRU,9.526489332754168e-07
315,LIST,1.3478456459141384e-07
315,OTHER,6.151984039308442e-05
315,PIEL,0.010337457010681912
315,PIPA,0.9454572705875595
315,PITA,0.0022848628589117446
315,QUGE,0.003619677138757143
315,QULA,0.016156275842308648
315,QUNI,0.022081849287890292
316,ACRU,9.196883929095422e-06
316,LIST,0.00042024022351961867
316,OTHER,0.349384572371514
316,PIEL,0.0002956330594429379
316,PIPA,0.5766432732463936
316,PITA,0.043037649359790174
316,QUGE,0.005010664288515481
316,QULA,0.01833897458541995
316,QUNI,0.006859795981475293
318,ACRU,4.306889245910139e-09
318,LIST,1.5618951998524679e-09
318,OTHER,4.608920063463303e-06
318,PIEL,8.594861385118317e-05
318,PIPA,0.9159865385552934
318,PITA,0.0001716058474355782
318,QUGE,0.0006416738469408868
318,QULA,0.06293637468654918
318,QUNI,0.020173243661081964
321,ACRU,2.8424819982885977e-06
321,LIST,6.138928467316756e-06
321,OTHER,0.0036777027935929385
321,PIEL,0.0014716291901637486
321,PIPA,0.947562890299443
321,PITA,0.0010745342911828374
321,QUGE,0.023417297022698427
321,QULA,0.0054014544182012115
321,QUNI,0.017385510574252326
324,ACRU,2.8064854414176915e-07
324,LIST,3.1061682000183273e-07
324,OTHER,0.00013104330291945817
324,PIEL,1.184849103553197e-06
324,PIPA,0.9960827566389222
324,PITA,0.0007252739730575318
324,QUGE,0.0006485573033293703
324,QULA,0.001989013350145068
324,QUNI,0.0004215793171586127
335,ACRU,1.4525288178396912e-07
335,LIST,8.508609207814248e-08
335,OTHER,1.3352402554321452e-06
335,PIEL,3.737643463939438e-07
335,PIPA,0.9989334568262236
335,PITA,1.2512596900009663e-05
335,QUGE,0.00039703901357225494
335,QULA,0.0006327069250144293
335,QUNI,2.234529471406186e-05
338,ACRU,4.903290812027274e-07
338,LIST,7.6407028766294e-07
338,OTHER,0.0006820252299050936
338,PIEL,4.2083693329275404e-05
338,PIPA,0.9829172768854446
338,PITA,0.00043087901454367546
338,QUGE,0.0021532935128333636
338,QULA,0.003289552885249449
338,QUNI,0.010483634379325606
339,ACRU,2.787687686155081e-07
339,LIST,1.514385129313589e-09
339,OTHER,8.019985809915882e-06
339,PIEL,7.49654781467389e-05
339,PIPA,0.08881610643722415
339,PITA,0.00028079224410939045
339,QUGE,0.001204915686575314
339,QULA,0.8911496596221333
339,QUNI,0.018465260262847484
340,ACRU,5.936923003024846e-06
340,LIST,8.250527898674011e-08
340,OTHER,0.0029859547592954337
340,PIEL,3.7400390304409134e-06
340,PIPA,0.009394314682911022
340,PITA,0.016830541908207715
340,QUGE,0.00021863921016618862
340,QULA,0.970164252834157
340,QUNI,0.00039653713795014645
342,ACRU,6.004660897401734e-10
342,LIST,2.3595580539085605e-14
342,OTHER,1.1891260933258894e-07
342,PIEL,0.0006261096098136645
342,PIPA,0.8502308263690156
342,PITA,6.44638985288583e-05
342,QUGE,0.0011285592859710248
342,QULA,0.05025199262598183
342,QUNI,0.09769792869759006
348,ACRU,5.9256898345228315e-08
348,LIST,6.09711769934242e-08
348,OTHER,2.655049471888736e-06
348,PIEL,8.73817738447839e-08
348,PIPA,0.9483194969201967
348,PITA,2.1849004061166124e-05
348,QUGE,0.001999819016582821
348,QULA,0.049601330848727865
348,QUNI,5.4641551110300395e-05
351,ACRU,9.096930920739184e-06
351,LIST,1.4573864473823062e-05
351,OTHER,0.006633294517474561
351,PIEL,3.6398376179306413e-06
351,PIPA,0.9904978252675724
351,PITA,0.0008900733187542129
351,QUGE,0.0007761367005979049
351,QULA,0.0011412934299568336
351,QUNI,3.406613263162735e-05
352,ACRU,4.891682589677465e-06
352,LIST,1.8434452992844177e-06
352,OTHER,0.002157318951560301
352,PIEL,0.0022840445769106437
352,PIPA,0.8603724113648307
352,PITA,0.03058860187943463
352,QUGE,0.004768981755488298
352,QULA,0.01394265253761827
352,QUNI,0.08587925380626837
354,ACRU,6.42605197584704e-09
354,LIST,3.1422909496053196e-08
354,OTHER,0.0001222075258158068
354,PIEL,5.048862629545475e-05
354,PIPA,0.9841629680958088
354,PITA,0.0006761777851994503
354,QUGE,0.0003835636547422023
354,QULA,0.0005688436405575579
354,QUNI,0.01403571282261906
357,ACRU,4.2156666415888305e-10
357,LIST,2.078216415771174e-10
357,OTHER,7.813063038575097e-08
357,PIEL,3.872963845944273e-07
357,PIPA,0.9982728822987688
357,PITA,0.00012791636670705388
357,QUGE,0.0005172981848548696
357,QULA,0.00045792014964752214
357,QUNI,0.0006235169436184086
361,ACRU,1.0628349961379189e-06
361,LIST,1.9385466047627497e-07
361,OTHER,0.0003978436878978796
361,PIEL,0.001210191679916522
361,PIPA,0.9823722011700736
361,PITA,0.001286282931180633
361,QUGE,0.002247555105556531
361,QULA,0.001421204431882563
361,QUNI,0.011063464303835847
363,ACRU,4.961775530689843e-07
363,LIST,1.7342493543266478e-06
363,OTHER,0.0004639172677384593
363,PIEL,6.170951646488393e-06
363,PIPA,0.9990050329539152
363,PITA,1.015890855668807e-05
363,QUGE,0.00039619385513323444
363,QULA,0.00011581172357142999
363,QUNI,4.839125308762313e-07
365,ACRU,2.2776092525588541e-07
365,LIST,4.662011509356964e-08
365,OTHER,1.47614040559729e-05
365,PIEL,1.4587873610000397e-05
365,PIPA,0.04651680424155886
365,PITA,0.0014831392796956892
365,QUGE,0.00032976256869010894
365,QULA,0.9503283460396397
365,QUNI,0.0013123242117092657
366,ACRU,1.8180139989604424e-08
366,LIST,4.3479142234069636e-07
366,OTHER,0.00018784374718385787
366,PIEL,3.064203665252697e-08
366,PIPA,0.8740891836265666
366,PITA,3.047459232764904e-07
366,QUGE,0.12457522530803096
366,QULA,0.0011126527799108568
366,QUNI,3.430617878555157e-05
367,ACRU,9.96369102058855e-06
367,LIST,6.128891925484336e-07
367,OTHER,0.0028234452904546676
367,PIEL,0.07033203457158595
367,PIPA,0.8409314897765452
367,PITA,0.0005512535278892549
367,QUGE,0.007021125356512985
367,QULA,0.07103765236359323
367,QUNI,0.0072924225332056
368,ACRU,3.497248066491473e-06
368,LIST,3.310433993021622e-07
368,OTHER,0.11567563710701062
368,PIEL,1.5566984462207685e-06
368,PIPA,0.5437917377088464
368,PITA,5.5857595866805046e-05
368,QUGE,0.3152390496551047
368,QULA,0.024939882156599008
368,QUNI,0.00029245078666042786
369,ACRU,7.433765600314344e-05
369,LIST,2.162764563901416e-05
369,OTHER,0.0014887192775931127
369,PIEL,0.00016044351372845016
369,PIPA,0.9963923403118722
369,PITA,0.0001990570759413575
369,QUGE,0.0015716844605522709
369,QULA,9.123277267965046e-05
369,QUNI,5.572859907470016e-07
373,ACRU,0.012287054394822514
373,LIST,0.8662186609429883
373,OTHER,0.02115579965175258
373,PIEL,1.955686470834915e-05
373,PIPA,2.4593488483857323e-05
373,PITA,4.8750781771340346e-06
373,QUGE,0.0003505245450401141
373,QULA,0.09992782446337854
373,QUNI,1.1110570648601333e-05
375,ACRU,5.392475502153286e-10
375,LIST,6.495180454178398e-09
375,OTHER,1.6004459045775659e-07
375,PIEL,2.5602732427283765e-09
375,PIPA,0.9987008650104574
375,PITA,3.279361409919991e-06
375,QUGE,0.0010825822505802483
375,QULA,0.0001610281668533695
375,QUNI,5.207557140728279e-05
377,ACRU,1.302530817368602e-05
377,LIST,1.841070196795588e-06
377,OTHER,0.0048824571871399665
377,PIEL,0.0005115972442695195
377,PIPA,0.9093463157033046
377,PITA,0.014515882395463135
377,QUGE,0.004371528627315832
377,QULA,0.02333339665119997
377,QUNI,0.04302395581293647
378,ACRU,0.00011228531346060848
378,LIST,0.00010347306712769577
378,OTHER,0.259712239440319
378,PIEL,3.1542430439416997e-05
378,PIPA,0.03590392254575124
378,PITA,0.0781005648730921
378,QUGE,0.016324580826521055
378,QULA,0.58922479669756
378,QUNI,0.020486594805728876
379,ACRU,9.503182182103576e-06
379,LIST,5.8980028120304284e-05
379,OTHER,0.0006733765860778387
379,PIEL,4.1306030281542036e-07
379,PIPA,0.19924006075876652
379,PITA,5.9776698265619884e-05
379,QUGE,0.17034670179813602
379,QULA,0.629543380936721
379,QUNI,6.780695142776828e-05
382,ACRU,1.0037729579327274e-05
382,LIST,2.6766672351486153e-06
382,OTHER,0.001213204993418419
382,PIEL,4.612264764893954e-05
382,PIPA,0.03545860039078821
382,PITA,0.0007833892206664324
382,QUGE,0.8529609038983337
382,QULA,0.10671433127394389
382,QUNI,0.0028107331783860465
384,ACRU,2.1895758752277906e-05
384,LIST,2.1171279311508932e-06
384,OTHER,0.011189200585566862
384,PIEL,5.893270694141348e-07
384,PIPA,0.001826933162934415
384,PITA,1.1682055218259797e-05
384,QUGE,5.91119819945788e-05
384,QULA,0.9868587209765383
384,QUNI,2.974902399487093e-05
387,ACRU,0.0024381985148490943
387,LIST,0.00028654109418268673
387,OTHER,0.05945549731089968
387,PIEL,5.4616128065641425e-05
387,PIPA,0.833874236336952
387,PITA,0.09139018394312967
387,QUGE,0.011752029876372297
387,QULA,0.0006661155338426806
