crown_id	AC	LI	OT	PI	QU	
516	1.53163362681e-15	3.78713764129e-18	7.11911572677e-16	0.56695370557	0.43304629443	
516	3.89045762654e-11	9.35682130418e-13	8.7988762457e-11	0.622657710116	0.377342289756	
515	2.91666286944e-16	4.2959669028e-19	6.94497087808e-17	0.783078997238	0.216921002762	
515	6.6525960677e-17	7.58714772668e-20	1.55646945019e-17	0.809648714831	0.190351285169	
515	3.03034312787e-15	7.99058298275e-18	3.09363733953e-15	0.526059217581	0.473940782419	
515	9.82898831283e-17	1.48442982855e-19	2.37329531393e-17	0.804853569187	0.195146430813	
515	2.62292278448e-17	3.60256640854e-20	4.92541222331e-18	0.866426366919	0.133573633081	
515	5.6690524914e-16	1.57743747776e-18	1.62656731254e-16	0.815369549857	0.184630450143	
515	1.1737900156e-16	1.5421244354e-19	4.77827258996e-17	0.710912126898	0.289087873102	
515	3.84861548304e-17	4.0067136304e-20	8.13197659704e-18	0.836715514105	0.163284485895	
515	9.32465720998e-17	1.63327032635e-19	1.42876160007e-17	0.858552974217	0.141447025783	
515	9.06322844397e-17	1.13633523616e-19	2.85033417759e-17	0.725842106028	0.274157893972	
515	2.13153918975e-16	4.24331367367e-19	6.70188510776e-17	0.778418195382	0.221581804618	
515	4.88250440569e-16	7.63691690492e-19	2.78549587766e-16	0.619437758248	0.380562241752	
515	3.10244728246e-16	5.20253480232e-19	2.12577961897e-16	0.687779277151	0.312220722849	
515	1.12340539692e-16	2.05581939648e-19	6.00610260748e-17	0.795339356888	0.204660643112	
515	3.03148053903e-15	9.18591405726e-18	1.46737068913e-15	0.701470478266	0.298529521734	
515	3.7872210857e-16	5.71328294917e-19	1.33609216912e-16	0.697827532939	0.302172467061	
514	1.32207360507e-13	1.46875547786e-15	1.55257941213e-13	0.694804355192	0.305195644808	
514	1.33646371955e-14	6.02943329841e-17	4.25494705922e-15	0.657808099739	0.342191900261	
514	1.27113940712e-13	1.39228897238e-15	1.60596532985e-13	0.69552265863	0.30447734137	
514	1.03941689154e-14	4.74953693253e-17	5.75880083005e-15	0.611242716308	0.388757283692	
514	3.20194475678e-11	1.01044010592e-12	9.76335212332e-11	0.475033319137	0.524966680732	
514	1.25995597037e-14	6.57986080438e-17	1.15088763971e-14	0.58751066778	0.41248933222	
514	6.59309752725e-14	5.22259290695e-16	6.76265426903e-14	0.703483952285	0.296516047715	
514	5.93401507206e-11	1.99438857106e-12	1.22009329103e-10	0.640812891516	0.359187108301	
514	1.63372847654e-14	8.45516055596e-17	1.24060023984e-14	0.587794830199	0.412205169801	
514	2.64287665319e-14	1.56170731265e-16	2.35337367597e-14	0.738095850167	0.261904149833	
514	2.0376295174e-13	2.73932993261e-15	2.3644659319e-13	0.720725095727	0.279274904273	
514	6.54629702009e-13	1.15832929275e-14	1.18560414106e-12	0.603105330011	0.396894669987	
514	3.34251424816e-14	2.34105674339e-16	3.38267237451e-14	0.671212936329	0.328787063671	
514	8.01791031432e-15	3.86350270264e-17	5.44489570078e-15	0.631169168906	0.368830831094	
514	2.23580827173e-13	2.53848031161e-15	3.09092369607e-13	0.730722795384	0.269277204615	
514	7.28338565373e-15	3.22453309782e-17	5.4507764909e-15	0.570911333556	0.429088666444	
514	1.16442398527e-13	1.14226310465e-15	1.69013432578e-13	0.588564955418	0.411435044581	
514	4.40709675346e-15	1.54047583342e-17	1.46294895274e-15	0.655858953317	0.344141046683	
514	5.89041265046e-14	4.16551721193e-16	6.34706524184e-14	0.622551808227	0.377448191773	
514	2.70163707588e-11	1.2416657726e-12	8.51828905688e-11	0.459075153987	0.5409248459	
514	3.21077199496e-11	1.01466225961e-12	9.79046140774e-11	0.475018134317	0.524981865552	
514	2.45429983154e-14	1.38006197524e-16	1.16168800985e-14	0.666639184126	0.333360815874	
514	4.33876184836e-14	2.88701707382e-16	3.77900361827e-14	0.683873630078	0.316126369922	
514	1.82104580548e-11	6.74518488044e-13	7.09162182901e-11	0.386481746921	0.61351825299	
514	3.49856718679e-11	1.0741080931e-12	9.48569245838e-11	0.496066881468	0.503933118402	
514	6.12516984496e-14	5.31009962407e-16	8.22365251976e-14	0.670897167651	0.329102832349	
514	3.89367101864e-11	1.24913234805e-12	1.00262249642e-10	0.549160377023	0.450839622836	
514	1.18561776938e-13	1.18941131532e-15	1.7574068635e-13	0.642306220593	0.357693779406	
514	2.92243057336e-11	1.24354101177e-12	8.88765811248e-11	0.406408295125	0.593591704756	
513	1.14149231363e-14	4.23142935741e-17	8.96694330855e-15	0.738752477681	0.261247522319	
513	1.34251100226e-14	6.54818795688e-17	1.23745856291e-14	0.634412457859	0.365587542141	
513	5.65599001281e-14	4.49384964883e-16	8.72349029339e-14	0.714749517683	0.285250482316	
513	9.31813414725e-16	2.41643823618e-18	5.47717850103e-16	0.606630303712	0.393369696288	
513	6.06414771199e-15	2.63403568774e-17	4.79023468314e-15	0.597818201721	0.402181798279	
513	1.72393639445e-15	4.5214405684e-18	8.43824050644e-16	0.605985589225	0.394014410775	
513	3.16075351975e-16	5.85126982345e-19	1.36858997145e-16	0.631430219515	0.368569780485	
513	1.60942169722e-15	5.20870059441e-18	1.01006853027e-15	0.664101909638	0.335898090362	
513	1.2515216154e-15	3.40889209112e-18	9.4271655643e-16	0.716965788404	0.283034211596	
513	3.10815603108e-15	1.10752574317e-17	2.36715034409e-15	0.653547369579	0.346452630421	
513	7.07201144249e-14	4.05672799427e-16	9.32609705871e-14	0.742817407011	0.257182592989	
513	4.41506164292e-15	1.67450342137e-17	2.90876384458e-15	0.678885577373	0.321114422627	
513	8.13213526715e-16	2.17878510638e-18	4.09506882542e-16	0.656248867013	0.343751132987	
513	4.1716277062e-15	1.78622003902e-17	2.61700673253e-15	0.665081411954	0.334918588046	
506	1.17072729646e-16	1.76302775272e-19	2.76853588638e-17	0.819192627195	0.180807372805	
506	2.83482205527e-12	6.4088977023e-14	5.61809279184e-12	0.713151703212	0.28684829678	
506	5.63627188064e-16	1.24667015846e-18	1.98171006587e-16	0.637418974831	0.362581025169	
506	5.62084087123e-16	9.793676119e-19	1.9736668485e-16	0.631210315151	0.368789684849	
506	2.3441434889e-14	1.29584986445e-16	2.38491637716e-14	0.601268469495	0.398731530505	
506	7.63509794786e-17	1.05678591976e-19	1.5675857088e-17	0.798755396085	0.201244603915	
506	8.31090904758e-17	1.08147629896e-19	1.80250445325e-17	0.801420370994	0.198579629006	
506	5.88381083647e-17	8.24839219267e-20	1.23800231226e-17	0.840944564867	0.159055435133	
506	6.14177956904e-17	9.28433585497e-20	1.25803413149e-17	0.833262764073	0.166737235927	
506	1.83369025221e-16	3.24023902058e-19	5.34914901284e-17	0.72253802197	0.27746197803	
506	7.16233208511e-17	9.52983697051e-20	1.45693424032e-17	0.821946951651	0.178053048349	
506	1.25790350467e-14	6.00624946523e-17	8.5160615313e-15	0.62430160507	0.37569839493	
506	9.0054072853e-14	7.9042673932e-16	1.30466595494e-13	0.570268172408	0.429731827591	
506	1.79287703946e-11	7.44894762891e-13	6.5547030824e-11	0.405810079477	0.594189920439	
506	1.64719621204e-16	2.7381307871e-19	4.73736691727e-17	0.74205632122	0.25794367878	
506	7.43014889514e-17	9.54576587593e-20	1.53921671435e-17	0.811349273257	0.188650726743	
506	2.17627236139e-16	4.07298334463e-19	6.46505093941e-17	0.722074773145	0.277925226855	
506	3.88222911236e-15	1.32974255916e-17	3.02709810599e-15	0.528637170697	0.471362829303	
506	1.12349156402e-16	1.68976139258e-19	1.99532507867e-17	0.849369562188	0.150630437812	
506	5.47846591342e-16	1.00661982653e-18	2.12906361424e-16	0.561413188727	0.438586811273	
506	9.75441702857e-17	1.40917936636e-19	2.27276324826e-17	0.798269678677	0.201730321323	
506	2.57335261636e-15	8.61526565292e-18	1.77276682073e-15	0.586419917627	0.413580082373	
506	1.06233482625e-15	2.57875543007e-18	4.48937416708e-16	0.618384792516	0.381615207484	
506	1.37044022271e-16	2.20213114913e-19	3.82892395355e-17	0.757082105906	0.242917894094	
506	1.5141379105e-15	4.11536108374e-18	7.05391427564e-16	0.608356723766	0.391643276234	
506	1.35219829711e-11	4.56887205202e-13	5.28924017213e-11	0.382275841115	0.617724158818	
506	1.14174740861e-16	1.76870838117e-19	3.35147319116e-17	0.765893032331	0.234106967669	
506	1.14106370294e-16	1.86765956411e-19	2.6091359876e-17	0.803940850925	0.196059149075	
506	1.71582346061e-16	2.99276016092e-19	4.9961428633e-17	0.726137779125	0.273862220875	
506	2.29243613795e-15	7.13250324412e-18	8.21363608725e-16	0.664034901815	0.335965098185	
506	5.5280115471e-15	1.90384903904e-17	2.92919337136e-15	0.579203371232	0.420796628768	
506	1.73018892664e-11	6.13597515824e-13	6.05921695563e-11	0.453696569901	0.54630343002	
506	3.33232518977e-16	5.94654846194e-19	8.81647375494e-17	0.726591870922	0.273408129078	
504	8.85459352633e-15	3.53245222638e-17	5.86033317551e-15	0.703226926716	0.296773073284	
504	6.35687524049e-16	1.23735182862e-18	2.37395704852e-16	0.617366979909	0.382633020091	
504	4.23627980103e-16	7.63959201481e-19	1.21310275122e-16	0.714329446287	0.285670553713	
504	5.5349735203e-15	2.32549752435e-17	3.86076788342e-15	0.69579259441	0.30420740559	
504	2.28582719245e-16	3.76763346115e-19	6.80524671534e-17	0.774448245957	0.225551754043	
504	1.1343616935e-15	2.62141489448e-18	4.42163819563e-16	0.62526959024	0.37473040976	
504	6.87272529181e-15	2.6761750323e-17	4.96911457021e-15	0.678472544476	0.321527455524	
504	2.92308503498e-16	5.00772486935e-19	9.1816955072e-17	0.669804676099	0.330195323901	
504	2.37617778656e-15	5.86161873534e-18	8.96272148159e-16	0.652723415293	0.347276584707	
504	6.792033221e-16	1.69470920997e-18	3.10040333966e-16	0.664523678338	0.335476321662	
500	5.04446984095e-15	1.51071366636e-17	3.20047518752e-15	0.503134438411	0.496865561589	
500	3.52214632199e-16	4.71677940785e-19	1.95412440123e-16	0.556963525717	0.443036474283	
500	2.58400736509e-15	7.46862711059e-18	1.75629224558e-15	0.510436568469	0.489563431531	
500	1.80315925288e-16	2.70820101608e-19	9.03885300585e-17	0.471496464642	0.528503535358	
500	2.49151070077e-15	8.47822272729e-18	3.01173588761e-15	0.510075700978	0.489924299022	
500	7.11269361011e-16	1.09224367246e-18	2.92703309805e-16	0.684620742711	0.315379257289	
500	1.44533189664e-15	2.95013722462e-18	1.18635410453e-15	0.506898345908	0.493101654092	
500	2.29788064347e-15	6.98995720369e-18	2.10667463343e-15	0.447604392628	0.552395607372	
500	5.17453821607e-15	1.62050065387e-17	4.90973534635e-15	0.455542932966	0.544457067034	
500	1.30618803592e-15	3.06413192258e-18	8.83028182602e-16	0.440848829528	0.559151170472	
500	2.77780792292e-15	7.97899160261e-18	1.78073091091e-15	0.454057036784	0.545942963216	
500	3.0214588173e-15	1.0732815231e-17	2.2590156169e-15	0.529128394355	0.470871605645	
500	1.16722500717e-15	2.25862872738e-18	7.10976866681e-16	0.486962267386	0.513037732614	
500	3.55532165376e-15	9.61249806721e-18	2.72817358938e-15	0.503502912844	0.496497087156	
500	2.60075593986e-15	6.28839543921e-18	2.03526124773e-15	0.42646572384	0.57353427616	
500	3.46906143582e-16	5.49039154842e-19	1.52841749004e-16	0.520862166055	0.479137833945	
500	7.1565158774e-16	1.14316128448e-18	4.15435201621e-16	0.498887970431	0.501112029569	
500	1.04384289048e-15	1.84529350462e-18	6.79537741711e-16	0.499496472449	0.500503527551	
500	6.07272462541e-16	9.61754707668e-19	2.93777511203e-16	0.561545410347	0.438454589653	
500	4.90853156945e-15	1.71493385452e-17	4.0795431835e-15	0.509403828351	0.490596171649	
500	7.56905477355e-15	2.53707683781e-17	5.0010267978e-15	0.496027144427	0.503972855573	
500	4.34989500609e-15	1.15034140958e-17	2.39814390013e-15	0.518442235108	0.481557764892	
500	3.72655184142e-16	8.3763096931e-19	2.46729625192e-16	0.59295159802	0.40704840198	
500	4.93143399595e-16	8.61069510012e-19	3.17147101109e-16	0.557410076569	0.442589923431	
500	2.27931898854e-15	4.98935826336e-18	1.96649680152e-15	0.487127004059	0.512872995941	
500	1.01083923512e-15	2.08262534763e-18	8.251143171e-16	0.52029680891	0.47970319109	
500	4.92523323792e-16	1.04711840486e-18	3.41012817368e-16	0.517109330163	0.482890669837	
500	1.65336872205e-15	3.05627833171e-18	8.14847552315e-16	0.624582706267	0.375417293733	
500	3.71005815873e-16	4.8063244002e-19	1.88558786306e-16	0.528572641166	0.471427358834	
500	1.28882567721e-14	3.29167776969e-17	8.83765966164e-15	0.630199146147	0.369800853853	
500	6.24808080761e-16	1.0530433196e-18	2.99914961751e-16	0.501309095618	0.498690904382	
500	1.08209828212e-15	2.28543285079e-18	5.65248134406e-16	0.539153431707	0.460846568293	
500	3.46688062796e-16	6.1700148611e-19	1.79643540871e-16	0.562324900504	0.437675099496	
500	5.08335054366e-15	1.70968428242e-17	4.02341165395e-15	0.564148630182	0.435851369818	
488	5.10768753146e-17	1.00926093179e-19	3.22797437245e-18	0.969699589609	0.0303004103907	
488	1.91226796564e-16	4.31325901105e-19	7.1544504324e-18	0.980782643063	0.0192173569372	
488	7.30359741823e-17	1.39187249112e-19	4.16678179954e-18	0.971134181803	0.0288658181972	
488	1.66190628529e-10	8.19727415473e-12	3.58845408708e-10	0.466408462331	0.533591537136	
488	3.90177382642e-16	9.64410523787e-19	3.57531635227e-17	0.925919611432	0.0740803885676	
488	6.83371280391e-16	1.85795408121e-18	6.04611490543e-17	0.930202333485	0.0697976665153	
488	4.97457246812e-17	8.00509637906e-20	3.60475060263e-18	0.949865445583	0.0501345544166	
488	7.48699279569e-13	1.3283709776e-14	9.96561046888e-13	0.765901259184	0.234098740815	
488	9.95645214471e-17	1.89057707653e-19	7.71021230627e-18	0.948629194272	0.0513708057282	
488	5.17544824932e-16	9.86736184587e-19	5.94342916585e-17	0.89518349076	0.10481650924	
488	1.02148934808e-16	1.74625566613e-19	6.62537356934e-18	0.958929183621	0.0410708163786	
488	2.82227840922e-15	8.30503997967e-18	6.33919453402e-16	0.702102499334	0.297897500666	
488	5.65177820361e-17	9.61353624095e-20	2.85198588864e-18	0.96687648676	0.03312351324	
488	7.60342335439e-17	1.35751834121e-19	6.88078504244e-18	0.934617143017	0.0653828569829	
488	7.85917172649e-17	1.29815552568e-19	7.59180143003e-18	0.92809372215	0.0719062778502	
488	9.06996322632e-17	1.70761371236e-19	5.52727143911e-18	0.963344240238	0.0366557597618	
488	5.57373939503e-17	1.25919489377e-19	2.95941235358e-18	0.975863274683	0.0241367253174	
488	2.87237442322e-16	5.99819561806e-19	2.25165378555e-17	0.94222147327	0.0577785267304	
488	6.77205218663e-11	3.68263089438e-12	1.92836556755e-10	0.42319434027	0.576805659466	
488	1.33803811524e-16	2.58187813333e-19	9.27630403208e-18	0.956023318558	0.0439766814424	
488	1.15782550438e-10	5.15590978545e-12	2.5921549633e-10	0.470809415382	0.529190584238	
488	1.86854684242e-15	4.30466317105e-18	2.86816149333e-16	0.814074922503	0.185925077497	
488	1.32620123126e-16	2.67619408171e-19	1.17265394212e-17	0.939390904443	0.0606090955573	
488	1.19414537882e-15	2.94453358401e-18	1.69771377589e-16	0.861977825982	0.138022174018	
488	2.42341040228e-14	1.3185772535e-16	7.21057871804e-15	0.684650031824	0.315349968176	
488	1.14179641682e-10	6.72797705978e-12	2.56463823183e-10	0.510120689601	0.489879310021	
488	1.85167275144e-16	4.77916620978e-19	1.05023273371e-17	0.969910471102	0.0300895288984	
477	8.30389783149e-14	5.92237629794e-16	3.41227162656e-14	0.69879081546	0.30120918454	
477	1.01538759577e-10	3.96709584706e-12	2.00868239995e-10	0.434143230757	0.565856768936	
477	1.03702715884e-10	5.61508564033e-12	2.74458987185e-10	0.492215451461	0.507784548155	
477	5.77093356714e-11	2.66212380189e-12	1.59507407065e-10	0.459562588481	0.540437411299	
477	3.27759973866e-14	1.4432667222e-16	8.7491422276e-15	0.66749832512	0.33250167488	
477	8.20720993381e-11	3.41242547998e-12	1.7707525883e-10	0.463263638233	0.536736361505	
477	9.18345028407e-11	3.89397768314e-12	1.97266277122e-10	0.514525415532	0.485474584175	
477	2.674660539e-14	9.58939580996e-17	5.69598970329e-15	0.697398395973	0.302601604027	
477	4.78333537632e-14	2.98528478982e-16	1.65766993855e-14	0.67577796924	0.32422203076	
477	1.97919894135e-14	6.73802717693e-17	4.59937226551e-15	0.652212257897	0.347787742103	
477	1.05633314335e-10	4.42110991225e-12	2.03841423659e-10	0.462309719691	0.537690279995	
477	4.82717993681e-15	1.55138806587e-17	4.85591642968e-16	0.919933995177	0.0800660048228	
477	5.96465937927e-11	2.88476602758e-12	1.54717036589e-10	0.40406030615	0.595939693633	
477	4.66908741176e-14	2.2369980827e-16	1.20894815061e-14	0.671011564685	0.328988435315	
477	1.00037032259e-10	3.89125144965e-12	1.98780245511e-10	0.434895278433	0.565104721265	
477	8.06298607493e-14	3.72563016486e-16	1.48890189632e-14	0.761246386575	0.238753613425	
477	1.6719006285e-10	9.07344552379e-12	3.2044053876e-10	0.433603697135	0.566396302368	
464	2.72552534082e-14	1.36828153687e-16	2.83445416087e-14	0.650721573416	0.349278426584	
464	5.50918208759e-14	3.4259761449e-16	7.91140974641e-14	0.626502694655	0.373497305345	
464	3.17043068645e-14	2.17340838322e-16	5.00060794348e-14	0.550344628898	0.449655371102	
464	4.69183083462e-14	2.88425104897e-16	5.76893364136e-14	0.634271954201	0.365728045799	
464	1.82583868052e-15	4.31706418721e-18	1.0055679232e-15	0.600449427396	0.399550572604	
464	5.89671769282e-14	4.40753849147e-16	1.04138455544e-13	0.638493142997	0.361506857003	
464	3.56755553929e-15	1.03920210796e-17	2.12686001697e-15	0.591711410781	0.408288589219	
464	6.53847502239e-15	2.28687006166e-17	4.43619683841e-15	0.614742505632	0.385257494368	
464	9.47660035933e-15	3.67863580373e-17	1.01486695721e-14	0.535710232696	0.464289767304	
464	1.87574026758e-15	4.61515440592e-18	1.02271009178e-15	0.563284640067	0.436715359933	
464	4.62518350457e-14	3.36306071869e-16	6.92432394229e-14	0.669712346914	0.330287653086	
462	1.22892264547e-13	9.41901545604e-16	8.68383021517e-14	0.659832565973	0.340167434027	
462	3.13436359681e-13	3.121384495e-15	2.5804402553e-13	0.714555329854	0.285444670145	
462	3.78775147478e-14	2.52640593513e-16	1.90857325315e-14	0.669055825148	0.330944174852	
462	1.03652741372e-14	3.85570200029e-17	2.8437971007e-15	0.667687139488	0.332312860512	
462	2.17386328681e-14	1.16262641027e-16	8.93467346195e-15	0.650352207041	0.349647792959	
462	4.29968323039e-14	2.64338294218e-16	1.66642021255e-14	0.665965398866	0.334034601134	
462	6.7056604424e-15	2.30842649617e-17	1.98290716299e-15	0.61633232452	0.38366767548	
462	2.46521916857e-14	1.15097332159e-16	1.06366467281e-14	0.639489451585	0.360510548415	
462	2.44395388855e-14	1.41586846986e-16	1.03988524688e-14	0.657946930093	0.342053069907	
462	4.62196683698e-14	2.59444470142e-16	2.11134159091e-14	0.689423046645	0.310576953355	
462	3.08568256525e-14	1.40169814508e-16	9.02361025085e-15	0.673775806467	0.326224193533	
462	3.65469034683e-15	9.56818355651e-18	7.27706527844e-16	0.711839709064	0.288160290936	
462	1.57766612337e-13	1.43462457312e-15	1.53061173501e-13	0.701482384432	0.298517615567	
462	4.64451721404e-14	2.81789566711e-16	1.73506735645e-14	0.689054236981	0.310945763019	
462	2.56826607987e-14	1.2051589786e-16	8.64630746825e-15	0.680238496284	0.319761503716	
462	5.81381355481e-15	1.84718627382e-17	1.77472414823e-15	0.630386647022	0.369613352978	
462	5.40287101431e-14	2.88683613246e-16	1.98222911821e-14	0.738995760983	0.261004239017	
462	3.0279059737e-13	3.34942352063e-15	2.10448140855e-13	0.732714329178	0.267285670822	
462	4.43997531089e-13	4.34218856068e-15	4.66683246525e-13	0.795772026559	0.20422797344	
462	3.50512333356e-14	2.11685178554e-16	1.8418828762e-14	0.661583986603	0.338416013397	
462	6.59144718278e-13	9.31687839964e-15	7.32773730957e-13	0.709126276224	0.290873723775	
462	1.41073617153e-14	6.71241116198e-17	5.82823265603e-15	0.647097330103	0.352902669897	
462	3.81153074839e-14	2.11638628139e-16	1.84899811157e-14	0.623974763025	0.376025236975	
462	1.50547673929e-13	1.05774012565e-15	1.05575516222e-13	0.740799475029	0.25920052497	
462	1.99309251385e-15	4.25325615611e-18	3.5897071635e-16	0.748065295156	0.251934704844	
462	2.5800895067e-13	2.6558357066e-15	1.63479567481e-13	0.726127954214	0.273872045786	
462	1.52106206343e-14	6.28550426277e-17	4.34506124222e-15	0.68479102241	0.31520897759	
462	3.0006006747e-14	1.42042838035e-16	1.26630505899e-14	0.668832027838	0.331167972162	
462	4.94476520496e-13	5.87460068677e-15	5.40681155275e-13	0.692986734295	0.307013265704	
462	2.33136926059e-14	1.30184943855e-16	9.58973860628e-15	0.671824518322	0.328175481678	
462	6.06136630225e-15	2.08000975606e-17	1.60637465897e-15	0.667582375639	0.332417624361	
462	5.231038444e-13	4.78566850271e-15	4.84737701919e-13	0.795283744996	0.204716255003	
462	1.33115028256e-14	5.53058266998e-17	4.75148336925e-15	0.651012385594	0.348987614406	
462	5.85469981098e-14	3.07051609791e-16	2.85264141993e-14	0.675499049267	0.324500950733	
462	1.46556186483e-14	6.88276443716e-17	5.29492300722e-15	0.636432592333	0.363567407667	
462	6.37005659263e-15	1.92039663719e-17	1.37507522586e-15	0.686107077891	0.313892922109	
459	7.8700297015e-15	2.7414586148e-17	1.94952486293e-15	0.752015888404	0.247984111596	
459	1.80438263391e-14	8.18284050217e-17	7.68747033042e-15	0.663993635141	0.336006364859	
459	5.61391189192e-15	1.85674286956e-17	2.41350812293e-15	0.730781630536	0.269218369464	
459	1.75637748966e-14	8.03553330506e-17	7.66709707682e-15	0.64975167529	0.35024832471	
459	7.35426401475e-15	2.70424084153e-17	3.59045673917e-15	0.66754595191	0.33245404809	
459	1.36457939007e-14	4.89439614326e-17	4.58329232108e-15	0.64675138132	0.35324861868	
459	2.37507885438e-14	1.16184429171e-16	1.00135819089e-14	0.624091647775	0.375908352225	
459	1.90175879385e-14	8.43694782789e-17	7.93574164017e-15	0.764558844782	0.235441155218	
458	5.25485130642e-14	3.14013073968e-16	4.80972382935e-14	0.67092984761	0.329070152389	
458	6.90372249818e-14	5.49938054802e-16	1.13790456868e-13	0.684877965963	0.315122034037	
458	8.35143081166e-14	6.61844578578e-16	1.27084907616e-13	0.698519264427	0.301480735573	
458	6.31376030754e-14	4.80409042159e-16	1.08614438774e-13	0.669132482018	0.330867517982	
458	2.17081249357e-14	1.03340842391e-16	2.53634833864e-14	0.672932794952	0.327067205047	
458	6.27803754492e-14	4.36463369021e-16	7.91358257099e-14	0.650783700246	0.349216299753	
458	1.10017522215e-13	8.14079234509e-16	1.72060038072e-13	0.624353220187	0.375646779813	
458	1.21849740264e-13	9.05485973057e-16	1.42726695902e-13	0.670517229326	0.329482770674	
458	4.39742620581e-14	2.68951218967e-16	5.82840923144e-14	0.611121093188	0.388878906812	
458	1.36299672113e-13	1.10157204501e-15	2.39541330673e-13	0.666154737398	0.333845262602	
458	4.67343290927e-14	3.31403541906e-16	6.80945120289e-14	0.674487348947	0.325512651053	
458	3.34817824469e-14	2.13090771926e-16	3.79712045394e-14	0.711336850903	0.288663149097	
458	1.21981046418e-13	1.13306067683e-15	1.8581280071e-13	0.778653781307	0.221346218693	
456	4.33798370207e-12	8.11662398875e-14	5.24598518477e-12	0.769469064629	0.230530935362	
456	1.2982810402e-12	1.97870906661e-14	1.09340445274e-12	0.726787067871	0.273212932126	
456	1.48872059485e-12	2.53089151126e-14	2.06781187449e-12	0.761730801009	0.238269198987	
456	9.33430718883e-13	1.41716053643e-14	9.59471874968e-13	0.738801361332	0.261198638666	
456	6.8081221252e-11	2.9326104755e-12	1.7089216127e-10	0.497616414877	0.502383584881	
456	2.80860102301e-12	4.5792073954e-14	2.31961601687e-12	0.762221344271	0.237778655724	
456	2.28803602055e-11	6.73872573134e-13	5.5704067931e-11	0.710475005078	0.289524994843	
456	2.81241974994e-12	5.98367385328e-14	4.31816970868e-12	0.698229397367	0.301770602626	
456	1.70359941727e-12	3.37723152441e-14	2.68728092953e-12	0.686781251867	0.313218748128	
444	1.26966617961e-15	2.64325560033e-18	9.28384787594e-16	0.516157957516	0.483842042484	
444	1.85993750549e-15	5.67329258589e-18	1.45656958846e-15	0.510307451859	0.489692548141	
444	2.26748497741e-16	3.81606720871e-19	1.28101316225e-16	0.656936204402	0.343063795598	
444	2.29740154125e-16	3.46972393983e-19	1.23700342325e-16	0.578251583494	0.421748416506	
444	2.11429752538e-16	3.41932356101e-19	1.19806676562e-16	0.712598734874	0.287401265126	
444	5.93805911453e-17	7.3693144326e-20	2.07488638792e-17	0.783417724934	0.216582275066	
443	3.85270722737e-11	1.48162966322e-12	1.08134364008e-10	0.476768653621	0.523231346231	
443	1.45179951776e-14	5.04341618139e-17	7.84232738275e-15	0.72673501394	0.27326498606	
443	4.43352924153e-11	1.78793031058e-12	1.34993288444e-10	0.448925715654	0.551074284165	
443	6.20395585104e-15	2.09285117224e-17	3.0198146931e-15	0.644152482679	0.355847517321	
443	1.26677421276e-15	2.63751380664e-18	3.5906824449e-16	0.661789814792	0.338210185208	
443	1.31675707293e-14	6.67478582142e-17	6.85046592744e-15	0.650625434252	0.349374565748	
443	5.4926081877e-15	1.98579110844e-17	2.20113667127e-15	0.616836037075	0.383163962925	
441	8.81274445505e-16	2.23265044001e-18	1.89365475003e-16	0.727091054231	0.272908945769	
441	8.17997432999e-15	4.03497948743e-17	4.20802060879e-15	0.656077043212	0.343922956788	
441	8.33659530448e-15	4.28487756932e-17	3.7067294747e-15	0.700251562334	0.299748437666	
441	2.46598934101e-14	1.46632930853e-16	8.97378035447e-15	0.735227944536	0.264772055464	
441	6.73090735798e-15	3.14898563819e-17	3.24102528331e-15	0.655625618267	0.344374381733	
441	1.22156495763e-15	3.52913499403e-18	2.42642811574e-16	0.750463898505	0.249536101495	
441	1.39166596772e-14	8.57977265208e-17	7.02618240835e-15	0.690045873171	0.309954126829	
441	1.39220913574e-14	6.78165206338e-17	7.11403621793e-15	0.698467750092	0.301532249908	
441	3.51125447696e-14	2.20332661384e-16	1.67234909202e-14	0.710838725589	0.289161274411	
441	6.04873191419e-15	3.04315996806e-17	2.52415145526e-15	0.62095017997	0.37904982003	
441	1.98549073898e-15	6.28732021383e-18	4.50262512121e-16	0.714408617864	0.285591382136	
441	5.9493586662e-15	2.63611648399e-17	1.91684749075e-15	0.649800790803	0.350199209197	
441	1.21064850758e-14	6.60032029673e-17	5.58530595545e-15	0.693527176423	0.306472823577	
441	1.98546638945e-14	1.35979837437e-16	1.04381199245e-14	0.716749834383	0.283250165617	
441	8.70834422932e-16	2.28707281833e-18	2.23462781845e-16	0.697273315913	0.302726684087	
441	7.81029424379e-15	3.70459166148e-17	3.09160557286e-15	0.666263160383	0.333736839617	
441	9.21917098135e-16	2.50255728074e-18	2.22037930202e-16	0.716073343782	0.283926656218	
441	2.12942370624e-14	1.33758222258e-16	1.17110901815e-14	0.69191789048	0.30808210952	
441	1.41519447467e-15	3.85869827117e-18	2.77869712012e-16	0.722243685115	0.277756314885	
441	6.57963402761e-16	1.76059815088e-18	1.79333288806e-16	0.665567136935	0.334432863065	
441	1.08250212748e-15	2.99947330386e-18	2.55665922792e-16	0.719955279285	0.280044720715	
441	2.34991458945e-14	1.58460314409e-16	1.46209148335e-14	0.59256096646	0.40743903354	
441	4.31705794638e-16	9.37342951396e-19	4.7322190846e-17	0.894850823689	0.105149176311	
441	5.14737352287e-15	2.4868685164e-17	2.24298590905e-15	0.621587773152	0.378412226848	
441	3.37975959418e-15	1.38773322667e-17	8.86071403957e-16	0.709973870184	0.290026129816	
