9.509094175508970327e-08	1.610335758821558605e-04	3.775274881815115820e-06	3.655866231468958821e-03	9.961792298268252743e-01
8.411012477259721709e-08	3.224054593034203355e-08	3.929674144630171079e-07	9.971320539441752562e-01	2.867436737739466421e-03
2.343178780750681473e-05	5.398142844571230572e-06	3.713274730246410131e-05	9.817367158454028964e-01	1.819732147664248137e-02
4.399871633506937723e-09	1.802996101380082171e-10	2.989866572257567341e-09	9.973054923002813155e-01	2.694500129680905617e-03
9.540148749577649356e-01	1.925441431480647434e-06	1.623656985025485916e-09	4.567535558903608461e-02	3.078423881107323116e-04
3.358906097790517265e-05	3.413774244881655834e-06	5.322987139782021202e-06	9.417987002966690113e-01	5.815897388096825243e-02
2.014441906869062484e-06	4.150418918410965473e-06	3.387241650145117117e-07	2.092345967410985316e-02	9.790700367408997629e-01
5.338210141588984548e-08	1.435546547633397811e-09	9.071709358871352522e-09	9.852778406379467668e-01	1.472209547269601529e-02
9.722907072671783461e-06	8.271285941389040371e-07	2.153495933710875972e-06	2.198779186594221335e-01	7.801093778089772668e-01
8.803757814125716048e-13	2.056269000242400672e-14	2.519162188724661084e-12	9.999985436581457776e-01	1.456338434174282972e-06
7.339840260012728571e-08	5.499412579261606940e-09	5.347945431827947677e-08	6.542350676409515453e-02	9.345763608586352689e-01
1.042700965351171967e-03	3.013740769918137486e-03	7.603599370167717661e-05	3.963849733225284222e-01	5.994825489485006154e-01
4.150497517918982151e-05	3.792114946620107191e-06	1.141474587104512252e-05	9.816669000955271507e-01	1.827638806847596900e-02
8.276906651366232898e-07	3.375406604366995511e-08	2.047608939129059041e-07	9.883350879917625065e-01	1.166384580261229514e-02
3.696214826057003033e-08	6.159111533198654525e-10	2.476805538766813331e-09	9.992880221997909596e-01	7.119377453440829456e-04
1.544972318095387900e-04	2.859673535021701456e-07	1.650868007809383215e-06	9.289689993576872862e-01	7.087456657514189240e-02
7.021520171698235552e-06	2.372445186894685485e-06	3.661251488762509086e-05	9.972575013178808234e-01	2.696492201872871704e-03
2.226740776312365825e-09	2.563247058925749997e-09	2.294864805928665453e-08	9.982503152098504140e-01	1.749657051513512154e-03
5.933311702899436020e-07	3.530768165100084637e-07	1.894365418183832557e-06	9.938525763603819341e-01	6.144582866213118590e-03
1.364385800208946600e-04	1.110438513537542693e-05	8.308633946948117496e-06	9.951132321935501901e-01	4.730916207346549593e-03
2.785755766456080151e-05	1.054468001046257250e-02	9.892788350300748546e-01	1.347664041197486819e-04	1.386099767829559521e-05
4.833602745440809375e-06	2.546867313016855144e-06	8.172112103885592042e-07	9.984196750026765876e-01	1.572127316054601313e-03
4.955164502844948811e-07	6.200755424556467687e-08	4.406319524989512518e-07	9.932934200273475511e-01	6.705581816695252613e-03
2.104173216158132522e-06	1.194032737090472947e-07	5.724465663272297433e-07	9.939017115391022283e-01	6.095492437841505337e-03
1.240558730943640904e-06	2.078098897782844515e-08	2.402095525342340306e-08	9.933468927330193488e-01	6.651821906305415734e-03
1.949204036242037587e-07	4.971467413029918494e-07	1.160461224006631100e-06	9.367078948936409244e-01	6.329025257799013315e-02
5.611778594217774047e-09	1.352812539763727850e-10	5.567005839545255667e-09	9.997778729722357483e-01	2.221157136986200294e-04
5.634028914661787492e-11	9.099819141803895650e-12	5.573345872594486317e-10	9.999973044974503900e-01	2.694879775047827112e-06
1.814959542422028634e-05	9.393427611380455677e-07	2.507394930751535010e-05	1.407940359392444163e-01	8.591618011732627957e-01
2.151659095300044730e-07	8.302479115856708254e-08	3.104024026613759826e-07	9.867907223531156014e-01	1.320866905378092690e-02
3.110290926446895864e-06	5.470747567079486899e-07	1.806165872499049406e-06	9.988283324932418772e-01	1.166203975202488412e-03
2.729298966424333894e-10	2.579040735368158365e-11	1.229970677225354542e-09	9.999903804113426942e-01	9.618059966452178496e-06
2.856604887693939884e-09	1.094320565798290927e-10	2.729231156008948972e-09	9.998562154825322290e-01	1.437788221996840734e-04
2.373359560086536271e-08	6.072073985590422052e-09	4.647185031981297191e-08	9.994681038057984246e-01	5.318199166817211970e-04
2.649517897611262616e-07	3.677009297142469922e-08	2.036078825404922014e-07	7.223181887429585002e-01	2.776813059272761897e-01
8.333933942974522210e-10	7.706269008150932286e-11	2.320208147108803192e-09	9.969491582780800609e-01	3.050838491255574141e-03
3.045461223884191973e-05	4.653452421867558769e-06	7.433402937720850763e-05	1.985445744307784421e-01	8.013459834751837096e-01
7.256294099406764714e-05	4.194009173044095817e-06	3.370707601950801130e-05	3.450152820846390158e-04	9.995445206917287218e-01
1.082694979474416889e-05	4.951443535698723695e-05	5.556761520038405384e-06	2.008151082106701766e-03	9.979259507712213706e-01
5.050962881265616226e-09	3.374174924680953915e-10	2.932303174106831215e-08	9.999629134210468173e-01	3.705186754121986688e-05
2.314083826862353525e-04	1.219686870987758029e-05	4.575834296711755376e-05	4.829714797707111429e-01	5.167391566349255339e-01
3.200467730566097571e-07	3.775702586435609938e-09	1.773365010407159918e-08	9.936999740689037575e-01	6.299684374970522353e-03
2.720269770344353044e-05	3.258374202732879822e-06	5.983083288864787927e-04	1.352440373853202316e-01	8.641271932138870904e-01
1.114261224781268455e-07	1.754902195205228479e-08	1.572260287968724801e-07	9.733397505632208624e-01	2.665996323560583872e-02
4.720839213802777616e-06	1.505813084298073090e-06	7.386768456426706479e-06	9.743743709131229558e-01	2.561201566612252359e-02
2.983990362698147458e-11	4.315208171571993808e-11	4.886226287518067119e-09	9.997471060794648201e-01	2.528889613170496676e-04
1.279225582232922255e-09	3.828435502186448647e-11	1.522106915578503690e-09	9.998009177374621581e-01	1.990794229209872214e-04
1.515566335501790581e-07	4.679351349948228165e-08	4.986142042386553903e-07	9.950360806750444542e-01	4.963222360604105377e-03
1.328449927143817513e-09	6.659069749945530326e-09	1.907568685361146971e-07	9.983611517422401604e-01	1.638649513371473422e-03
1.723058261680703010e-07	8.160253782691335466e-08	1.113869067298114051e-06	9.995021360186051584e-01	4.964962039634955322e-04
2.726013667526991070e-05	4.246720519443260741e-06	3.364441458600613536e-05	4.504667724439958935e-03	9.954301810037793352e-01
1.788355269562447451e-07	2.309713213433197735e-09	1.270724916290739749e-07	9.949141701058025200e-01	5.085521676465682046e-03
1.070500005650351662e-16	2.257503654882526910e-16	2.093882753719435681e-13	9.999942692618397633e-01	5.730737950444345706e-06
4.884554080443715428e-08	8.736850639971947238e-10	1.008978255774954813e-08	9.995885275557871985e-01	4.114126352044151602e-04
5.757290320077857953e-06	1.295350935541933499e-06	2.392201745634943460e-05	9.858306140906424320e-01	1.413841125064554428e-02
3.682359183763409630e-10	1.516611753420318769e-10	7.256783461652059538e-09	9.992012644104434349e-01	7.987278128759517154e-04
2.347144701515742737e-07	1.672219945576779079e-07	8.198391620586133486e-07	9.947466767898300866e-01	5.252101434543058993e-03
1.710156276934447287e-05	3.890190058000894971e-07	1.992540889738263298e-06	2.808814048613044179e-01	7.190991120160307171e-01
1.984533016217055295e-05	3.296106018502960647e-06	2.522321144429893802e-06	1.034467401560705199e-02	9.896296622270677190e-01
1.015072166108051618e-06	3.232889149334970213e-07	2.928399994220631130e-05	6.091131616053474529e-01	3.908562160336293001e-01
3.216281084730912022e-08	7.372401260035985796e-09	1.612965693650840016e-07	9.958724585242501037e-01	4.127340643968250428e-03
1.658758465978884340e-11	1.914333609460166631e-13	1.240317116930801816e-11	9.999410298192492608e-01	5.897015156848355293e-05
6.157760646311247329e-05	7.429324231943917084e-06	8.925100719988989808e-05	1.545581838727739903e-02	9.843859236748276897e-01
4.707683465987534173e-05	5.877200882582408686e-06	1.805399292579471418e-05	9.751913278866510826e-01	2.473766408488079285e-02
3.507983206476317417e-07	5.268925213149953285e-09	5.868086967602694198e-09	8.961756080870278973e-01	1.038240299776390513e-01
6.866967366021794388e-05	5.467039272791377453e-06	5.450644683806867181e-05	9.827924883642276122e-01	1.707886847600131180e-02
3.397221570781780307e-11	1.081098333528004936e-14	7.046887626952688741e-15	9.994291377512000141e-01	5.708622148100293532e-04
4.288974804431017387e-06	1.584626438582390227e-06	4.917014987899713254e-06	9.957078322076267085e-01	4.281377176142376131e-03
1.850058571289718132e-06	5.429085230849129731e-08	3.367909810692211192e-07	2.580278866704331306e-02	9.741949701925519678e-01
1.383399687572990574e-12	3.804088083564998315e-15	1.096489481901733413e-13	9.999926761955072463e-01	7.323802996094983248e-06
3.536230811365860468e-09	2.306133541439818779e-11	5.653275892226181863e-11	9.963227226021140748e-01	3.677273782061155419e-03
1.265001098371912477e-04	3.227628635972082144e-05	1.245143953912906118e-04	9.978622769727250041e-01	1.854432235686820580e-03
3.476525825733139480e-07	2.981999640763323810e-09	2.462560578862111988e-08	9.962713638847608966e-01	3.728260855051268672e-03
7.286643283384368228e-09	1.047234949708929450e-09	2.878638258330242629e-08	9.999631806218899355e-01	3.678225784922198283e-05
7.490415571721861114e-06	2.568267186288326645e-07	6.808883938349095430e-06	4.627408923962358367e-01	5.372445514775354702e-01
9.774600314532360464e-09	1.691813469273195038e-10	3.069132390327894215e-09	9.998784843925765387e-01	1.215025945094919319e-04
9.676693019041405845e-08	2.308192911833928493e-09	8.017227566481388291e-10	6.946030851652442717e-01	3.053968149579099345e-01
4.045743245545755995e-09	5.954660266724066735e-10	4.497018664991044524e-09	9.999289578589375393e-01	7.103300283452557867e-05
1.517201807930703145e-05	9.217282590790155941e-06	1.120203262837255881e-05	2.629680280384982458e-02	9.736676058628517261e-01
2.612615136149505844e-11	6.166921714741704211e-13	3.080804383224184898e-11	9.999896984107939923e-01	1.030153165518638253e-05
2.393018179951613335e-07	2.921774131120283648e-07	8.971609026260450904e-06	9.808066336199191548e-01	1.918386329182337688e-02
4.332419277724874130e-08	1.269728199005439394e-08	4.574597787790667028e-08	9.946541157032618985e-01	5.345782529285533248e-03
9.544979524947908578e-01	4.536705508381392443e-02	8.322469435368682656e-06	1.254095411160102938e-10	1.266698265500765545e-04
1.471434323161307196e-05	4.830341789869583523e-06	1.653123042434969379e-05	9.122071786259667858e-01	8.775674545858754005e-02
7.774365906383068196e-05	8.405661679741820158e-02	9.158500414245220878e-01	1.284508119941476762e-05	2.753037796396575783e-06
5.572155799834721802e-07	1.347687987652126507e-07	4.113231511155843390e-06	9.991609004441438513e-01	8.342943399662091199e-04
4.339265942923609405e-06	1.266055356233691822e-07	8.748737370270925093e-08	4.911847466128302364e-01	5.088107000283175196e-01
1.588519065874093589e-05	9.232017038732657295e-05	2.508018916143606170e-04	1.751220048037295182e-02	9.821287922669666992e-01
1.293088212449661383e-06	6.833014579825895081e-08	2.361493780531908797e-06	9.978230725903998177e-01	2.173204497461370902e-03
7.891259621005273949e-08	1.065338948640572132e-08	1.799612224074446229e-07	9.962798420460858839e-01	3.719888426706136324e-03
8.903752109203223320e-09	1.123378204294328568e-09	7.365838398520068024e-08	9.997877810288322564e-01	2.121352856535696062e-04
8.037793058037488362e-06	2.679363723144562012e-08	4.794691625470452926e-07	9.588977816827203293e-01	4.109367426142203350e-02
3.141945276793951712e-09	9.460806069020459951e-10	1.453566861983494456e-08	9.999593144923899501e-01	4.066688391564470516e-05
1.334106904473449402e-06	1.032527730573315130e-08	5.782012685709139408e-07	8.862800329810657241e-01	1.137180443854840517e-01
1.012774996961624011e-07	9.180723138921377618e-10	1.037327893611950902e-08	9.984080265067043491e-01	1.591860924444786843e-03
5.061174819660888802e-09	4.127630560446486097e-10	1.087690281995502505e-08	9.999860688774370177e-01	1.391477172218816654e-05
2.402001404765061708e-04	5.269215357975055203e-07	9.642018806437298547e-07	6.567163440798746456e-03	9.931911452953082753e-01
9.456611565825845877e-10	3.447787411010859566e-10	4.205007210837143919e-08	9.997173687280863641e-01	2.825879314016696542e-04
2.117811681602055113e-04	7.848099053195365751e-06	1.365366789724675017e-06	3.232292861650663471e-03	9.965467125043462326e-01
1.557199670080415746e-09	4.269492826277728758e-11	9.877693635729595426e-10	9.992460549694579530e-01	7.539424428782242867e-04
9.529559142447738664e-05	9.346104124993292141e-06	2.971615414146872407e-07	1.632413508210736261e-02	9.835709260608017646e-01
9.226830528415138735e-08	8.756573499531857758e-08	3.584057295565222023e-07	9.870627521284158767e-01	1.293670963181428775e-02
5.434993547364117179e-10	9.649880262291397878e-11	4.337016079276266484e-09	9.998813933444351543e-01	1.186016785506481769e-04
5.211664803173404162e-05	1.018114804969660322e-05	3.463084097966236897e-06	2.890553323690740143e-03	9.970436857961297861e-01
1.001183006549763918e-05	2.374803955661844926e-07	5.295156342759555363e-07	9.996945275253865670e-01	2.946936485180989287e-04
6.600538235902316756e-04	2.173354100625294564e-04	5.542470135903363078e-03	6.685326379483465253e-02	9.267268768356092812e-01
1.245772948670316163e-06	2.359843344130954517e-07	2.770606306541901503e-07	9.968430566575778862e-01	3.155184524508388658e-03
2.796331918343033437e-08	1.321484777074091344e-08	3.952974866521468511e-07	9.771403103709599414e-01	2.285925315338630318e-02
4.379975160148873419e-05	4.694247388361996727e-06	4.928734422533215384e-04	9.437857167716218187e-01	5.567291578713504802e-02
4.222706336392079205e-06	4.419669127709378380e-07	4.624462616913333034e-06	9.964580025408064090e-01	3.532708323327539510e-03
2.222935147228133704e-04	1.385391578161817498e-04	5.303104434194532514e-05	8.449924615507325987e-01	1.545936747323865268e-01
6.456334857490226400e-09	1.302850398544082275e-10	1.362253525505351325e-09	9.999478435431283785e-01	5.214850799809256219e-05
8.644254207226985333e-06	6.672380221357942561e-06	4.623697098324371503e-05	2.229168721796412345e-02	9.776467591766240250e-01
1.624037832473421030e-20	3.011416060533526315e-19	3.163976970611113527e-15	9.999999987472503182e-01	1.252746661738185073e-09
1.717985949063084753e-06	9.488782988364892704e-07	3.007059399405534572e-06	9.952307218502961517e-01	4.763604226056585185e-03
3.978186037738350924e-09	9.473584360443600686e-10	1.524106566667263179e-08	9.999912624334509337e-01	8.717399939086112391e-06
7.854909394614437432e-07	7.141191359226748758e-09	1.247946116796049757e-08	9.763195497562847658e-01	2.367964513212316227e-02
2.496055659694036699e-02	4.745094689392041487e-01	4.998527062757582295e-01	2.582105152627929730e-04	4.190576728345262901e-04
6.549916953083543538e-04	5.043225039411570066e-05	1.276054256040944567e-04	9.991271923724247550e-01	3.977825626860892450e-05
3.904521389873127725e-09	9.907750521755287885e-12	1.191193902385598788e-11	9.909662073460927534e-01	9.033788727566131535e-03
4.861511321967493283e-08	1.123628029422886560e-08	8.302172507802773102e-08	9.997227240815939053e-01	2.771330452875538086e-04
2.961351733557001949e-06	1.019721032054154217e-06	6.813829938740829265e-07	5.145664854580198587e-03	9.948496726896602915e-01
1.264223136028976245e-05	3.340292149786868430e-07	1.447561126770096238e-06	9.708572367186237839e-01	2.912833945967431559e-02
1.266405355410566611e-10	2.988459441638264729e-10	1.976948881338719709e-08	9.999341224355633440e-01	6.585736946145233416e-05
6.085542038972744372e-01	9.000302042112655332e-02	2.718626342415553232e-01	2.395751350057642032e-02	5.622627939467363979e-03
9.170048046926545505e-07	4.356329064345716536e-09	6.955079698850751325e-08	9.302511244590024875e-01	6.974788462906679476e-02
2.343460319268351471e-05	2.919093508927247697e-06	9.884164886448227293e-04	3.166668310525171393e-01	6.823183987621364022e-01
1.061533966943593123e-04	1.558062564133554247e-05	1.046747766071291715e-04	9.185314193451953324e-01	8.124217185586184165e-02
1.877649496563017640e-05	1.221748808512819695e-06	3.456675619021107603e-05	9.788489909336035577e-01	2.109644406643208445e-02
3.488543222595701348e-05	4.352785645656051139e-06	6.300408053310146354e-06	9.998829163492501948e-01	7.154502482501347120e-05
7.237658656764081885e-10	2.181470690501557850e-10	1.275051925756346252e-08	9.998261886841843804e-01	1.737976233834643452e-04
1.228229953531304812e-04	3.009401273546612426e-05	6.400721022217058926e-05	9.973737872563520623e-01	2.409288525337207210e-03
1.771794504839326062e-05	9.639284093533334697e-07	9.557964691981341602e-07	9.924816201601837085e-01	7.498742169889362208e-03
5.195870146242024847e-06	2.401751334704981596e-07	1.458736398372454837e-05	9.325135013740055712e-01	6.746647521673096448e-02
2.741191901845730192e-09	3.388258399401925513e-10	7.903395304392691332e-09	9.996377771084341557e-01	3.622119081528355172e-04
6.214389951061894210e-06	5.474578548289800985e-08	8.565981159262166829e-08	9.962114001241485495e-01	3.782245080303382485e-03
2.602872982242138904e-06	1.755645767551122912e-08	7.428453952008902771e-09	9.877108610354637941e-01	1.228651110664245871e-02
7.580909760398491159e-08	3.549501786167204562e-09	4.426563201196421724e-08	9.999363530322996629e-01	6.352334346908503667e-05
4.174525154476978981e-05	8.084173067096087691e-06	5.268863447737047131e-05	1.888252585285010721e-02	9.810149560880606634e-01
8.224748513356580871e-07	1.804182758855384029e-08	1.474512994140132014e-07	9.980676219739617050e-01	1.931390058059857546e-03
1.333199819842706337e-04	9.495460024421338216e-05	5.773797813687891656e-06	1.364138903534737679e-03	9.984018127164230316e-01
5.173793570928405763e-09	9.260513037801085488e-12	5.788677662335912683e-12	9.996497569313221865e-01	3.502378798350312618e-04
1.593885679286866749e-07	2.712024062225364457e-08	1.603779877599254802e-06	9.996150557748395560e-01	3.831539364741823892e-04
2.081226028450061269e-06	4.076023292366535161e-08	3.109198732768170872e-07	9.953760106536619912e-01	4.621556440203249475e-03
4.711647450900654420e-05	3.557362590430050882e-04	1.476545733222399631e-04	9.888015557042646453e-01	1.064793698886109738e-02
4.958078671613530780e-06	2.535242950997304788e-07	3.157533614501854328e-06	9.962108043679551717e-01	3.780826495463748740e-03
2.381134355966581760e-03	1.224000376258691295e-04	1.354028883590430511e-05	3.163643228973720550e-02	9.658464930278344296e-01
2.288254005885022035e-01	7.260552640278649106e-01	4.436366319573847861e-02	4.298227958879899450e-05	7.126899083056977653e-04
1.541648125907476972e-05	3.017433849949363565e-05	1.397415711505562417e-05	2.359498818908054713e-02	9.763454468340458936e-01
5.343214252076760209e-06	1.604800134939339137e-06	3.991031617673566754e-06	9.992160805364270759e-01	7.729804175682274342e-04
1.928485972715844902e-03	5.242907141546410565e-06	4.162717557944094479e-06	1.586620913514891985e-05	9.980462421934493955e-01
1.152395451221966228e-10	9.025915997346329560e-13	5.856811939571794074e-12	9.999101979232598580e-01	8.980195474103081182e-05
4.594177628454955524e-06	6.835745509825285863e-07	5.005982649266745145e-06	9.852678634223878129e-01	1.472185284278363163e-02
3.554474930147220892e-08	5.109303650032868158e-08	8.243843731503526447e-07	9.784098973062096416e-01	2.158919167163140043e-02
4.463779606909176968e-07	4.929710298334983056e-10	2.238247873522186424e-07	9.999993275440047791e-01	1.760276078270583050e-09
6.949275257044508439e-07	6.936109353223307436e-08	3.108452216015531471e-06	9.993920962831217558e-01	6.040309760430846546e-04
9.120856511501149264e-06	6.391703781432035922e-07	7.137629337816810256e-07	9.968944704084862218e-01	3.095055801690462047e-03
9.831634316276158567e-06	1.909592954889382858e-06	1.170342230419471430e-05	9.985779203725420050e-01	1.398634977882804624e-03
1.595291292771756591e-10	2.139401981817097100e-11	6.653197253300284683e-10	6.962334756832466720e-01	3.037665234705104744e-01
2.723821620147018883e-04	1.216628345170786383e-04	6.976551458484788436e-05	2.498070381781701543e-03	9.970381191071017168e-01
2.389850083320995483e-06	3.263646479911299578e-06	1.708219423647886707e-05	9.726554551700336004e-01	2.732180913916665288e-02
1.564455164027734558e-10	9.247556324446716465e-13	1.898874140372338644e-11	9.996333607764467111e-01	3.666390471942195450e-04
2.379968150612080971e-08	8.640798698284023829e-11	4.214100244788587433e-10	9.991656192305550244e-01	8.343564619453523777e-04
1.000187432773817178e-09	6.834616692464859527e-12	9.158623041230293092e-12	9.932541876929994462e-01	6.745811290819678230e-03
1.097356464721624331e-08	1.238234378655273410e-10	6.458801390962911705e-10	9.642149870448534221e-01	3.578500121187852545e-02
1.140548154107334577e-04	5.605129727644722378e-06	9.276337773888707110e-06	9.915909515819975040e-01	8.280112135090252415e-03
1.212569432097793700e-04	1.213647191441116265e-05	4.743626133265646077e-05	9.702492584022028854e-01	2.956991192134024102e-02
4.281009678721156217e-04	3.881004720143635227e-05	2.816134057344227325e-04	4.059892997529187565e-03	9.951915825816627370e-01
1.052183442977167021e-07	9.287804078304210198e-08	1.479218480080791563e-07	9.873729704808031915e-01	1.262668350096373196e-02
2.897763440422432605e-04	5.745955659144226063e-05	1.275444845922033845e-04	2.402158319961533728e-02	9.755036364151586925e-01
3.770341200773110711e-09	5.483541554209301250e-11	6.419167327197256661e-09	9.979186293120362317e-01	2.081360443619873022e-03
9.006976865022023227e-07	2.626903482713285944e-06	4.760409131278654298e-08	2.545911838731421649e-03	9.974505129560079508e-01
1.425701534248899815e-03	9.828463850688851187e-05	1.432693482493927427e-04	9.982566883094856625e-01	7.605616950908068643e-05
2.254090976326828793e-05	2.129193745303419857e-06	1.834635697653843090e-05	9.997234171697559901e-01	2.335663697589402288e-04
4.620547986980014531e-09	2.882544076531144413e-10	1.112745632871708293e-08	9.999919457814545609e-01	8.038182286943818192e-06
1.385125257009432342e-05	2.847295088635235543e-06	1.499863991125413561e-05	9.969588295711545589e-01	3.009473241275366796e-03
4.676486188588724162e-03	1.205305558704425906e-01	4.960273927929625569e-04	2.855133432678433596e-03	8.714417971154972964e-01
1.206002764635106421e-09	1.311656875261775712e-10	4.847502052919758027e-09	9.949552218792355740e-01	5.044771936093974014e-03
1.434882080067811416e-07	8.120683744486973234e-09	3.860378641481371705e-08	8.637835203882400226e-01	1.362162893990817858e-01
1.155011866729383554e-04	1.241135741876532581e-06	5.626152682035626740e-06	1.913745606792793997e-05	9.998584940688353129e-01
1.212293423702049712e-03	4.303692871477875345e-04	1.389898070904204634e-04	9.981921388772209136e-01	2.620860483881320676e-05
1.074802158958747634e-05	2.009892238934179618e-05	5.913264876837600573e-05	4.537492282520054210e-01	5.461607921552472655e-01
8.445422226482891509e-09	5.890574415226727031e-11	8.231539980750140117e-09	9.959331925194970792e-01	4.066790744635114668e-03
1.060442175518664148e-06	2.689459784954214756e-08	6.080992254365777152e-07	9.995805680129548065e-01	4.177365510465410117e-04
5.992825934570161365e-08	1.806839446510539173e-09	2.158159372305584191e-08	9.979614193806133349e-01	2.038497302694224512e-03
1.103624800021834259e-07	9.077674713324358269e-10	1.407677268406157253e-08	9.997245500018246966e-01	2.753246511551478361e-04
1.069564519373811771e-06	5.893319121310635762e-07	2.458295187839593292e-06	9.973151226708275585e-01	2.680760137553161483e-03
2.304447915095683991e-06	7.515713052090130511e-08	3.133393677894527646e-07	9.970287174653191808e-01	2.968589590267567673e-03
7.410814815406890389e-05	6.514631355098045697e-04	1.421493878385524559e-05	8.981439904237699390e-03	9.902787738733146439e-01
2.200414445459412239e-10	2.027109467515675226e-10	1.160926470713935444e-08	9.999362413503736224e-01	6.374661760939634653e-05
2.349192815507445588e-09	5.231079391956717727e-09	2.620297804657198047e-07	9.410779960161279600e-01	5.892173437381938855e-02
1.275999055839225311e-10	1.466264900005295943e-10	9.198236948052667255e-09	9.997385503284699215e-01	2.614401990667084745e-04
9.670765560397072080e-12	2.637079395591587257e-11	2.773749928996381928e-09	9.999626909824070875e-01	3.730620780139059503e-05
1.012222897160684494e-10	6.014109865577384781e-11	1.168214490640252172e-08	9.996004473963649994e-01	3.995407601264886486e-04
3.011308414080560715e-09	1.076560443392141778e-10	1.362863041941178951e-09	9.942551989429222470e-01	5.744796575250190294e-03
1.075064367929919962e-09	3.111665276917873813e-11	6.237274929304047404e-10	9.998657921066004262e-01	1.342061634910605018e-04
1.331102343190421031e-05	1.766255336165762346e-06	1.365716243224515798e-05	9.947612745877261187e-01	5.209990971073517885e-03
6.503979795704624508e-08	1.643274261681659019e-09	1.998752141164414176e-08	9.999108318366649595e-01	8.908149274144586778e-05
5.424961056547002779e-06	2.747009388790638217e-07	6.202212592320389823e-06	9.943204651240030723e-01	5.667633001409019648e-03
1.959483428341106641e-07	2.461404654047460698e-08	1.208885622240800953e-07	9.947886714769204053e-01	5.210987072127809192e-03
5.415435712078324516e-07	2.187899261886144498e-07	1.185073945034523501e-06	9.975498937270502742e-01	2.448160865507247909e-03
1.440994171967201224e-07	1.264934799113445958e-07	2.858362508569707557e-06	9.972106396994763200e-01	2.786231345117953003e-03
7.626128668963856327e-01	2.325614098440108857e-01	6.004029426029667586e-06	5.694075077671597759e-08	4.819662289426531951e-03
2.678357719317311008e-05	4.835611252864073208e-06	1.111753143030664209e-04	9.825273480776931523e-01	1.732985741955778147e-02
5.847504990560621680e-09	2.890456884760626617e-11	2.064234180817440223e-10	9.992568816410332122e-01	7.431122761337037759e-04
5.704826924456144014e-06	2.634723582133864923e-08	8.317105191043546221e-07	9.316757445848574681e-01	6.831769253046303392e-02
2.221800462998757352e-10	1.711274776309917167e-10	2.122827975102005158e-08	9.997450710325450629e-01	2.549073458676791326e-04
1.674929849996941829e-08	7.567250215710104497e-10	4.201176577165038865e-09	9.269368356837408562e-01	7.306314260905902302e-02
4.622808495195383457e-04	1.374514937253163162e-05	1.006990639422354833e-03	9.985144518683423120e-01	2.531493343182165787e-06
2.791426373711542537e-07	3.155425059980910160e-07	3.578939054734071946e-06	9.800872949316156157e-01	1.990853144418632328e-02
1.067827477414335320e-09	1.142242744020117352e-10	3.614545566764977696e-09	9.999163166061204588e-01	8.367859728219835785e-05
2.884633249981695771e-04	1.104103836347809777e-05	1.052411674282373078e-04	2.389362558243674287e-02	9.757016288867732534e-01
3.245605846740482782e-03	9.928497554481447893e-05	2.268165358019339265e-05	3.457401211627673249e-02	9.620584154078576367e-01
3.393887732160946663e-10	2.348895141068174190e-11	3.172990127119826363e-09	9.999096423307006765e-01	9.035413343153620163e-05
4.659933577430147250e-06	2.483803970260412281e-06	2.018617554554830960e-07	4.620657401284470536e-06	9.999880337432955901e-01
5.259081626332167863e-09	4.943755003199459031e-11	2.447316630122960671e-10	9.982709279366239752e-01	1.729066510125119686e-03
8.144491304783957282e-06	2.275174827664364466e-06	1.292976340496543935e-06	9.994061811667837025e-01	5.821061907432295741e-04
2.328117578133087997e-04	3.804564093355044911e-03	7.746213649637145458e-05	2.755010694087682305e-03	9.931301513182475560e-01
2.908550830092543142e-06	3.365400317666859707e-07	9.483747811003475632e-07	9.998948601176885775e-01	1.009464166685292884e-04
3.260539293870943329e-05	1.758766574631318304e-05	4.595337944914964969e-04	9.994896233560969234e-01	6.497907264804900639e-07
3.070941114271004330e-09	2.261811298639913313e-09	4.179482417958177937e-08	9.998076373097058989e-01	1.923155627174762442e-04
3.251532218979720975e-06	3.788164545410618839e-07	2.069224788835132293e-06	9.937029152814389477e-01	6.291385145098650142e-03
1.001252514336907444e-07	1.189484631429748332e-08	6.017431792679149641e-07	9.997773780585273995e-01	2.219081781954612524e-04
3.182927221850085395e-04	7.124003183124302026e-05	5.447128247163871267e-04	9.986260835342717357e-01	4.396708869957740001e-04
5.088178819545079645e-04	1.639975272038188449e-05	1.326303359146364751e-04	9.672108737970283032e-01	3.213127823238218217e-02
5.511189079733119450e-06	6.338424435085091206e-08	2.507491470418636718e-07	9.260738935607522038e-01	7.392028111677668989e-02
4.691672268062219545e-07	1.691168692552944791e-08	1.502353718445356732e-07	9.985634881068902180e-01	1.435875578824292835e-03
1.182237191410182539e-07	4.367594512136974212e-08	5.078163205375902394e-06	9.358012788711306262e-01	6.419348106599979953e-02
6.073008055490416724e-05	1.009934848420684473e-06	1.490277701980666212e-05	9.668146403955266699e-01	3.310871681205014572e-02
3.973095859161161791e-08	9.798973931998779438e-09	1.399502028099616742e-07	9.998899642008211019e-01	1.098463190435342181e-04
1.059566499973604604e-04	1.556972352599961734e-05	9.439063897886501575e-01	5.596799618731446851e-02	4.087650511980758696e-06
2.615991408004948639e-03	5.522249237629649156e-04	4.437981563986892475e-03	7.552392834197002493e-04	9.916385628208256309e-01
2.698682185240657513e-08	6.335317955634026502e-08	7.248793462564121990e-07	9.901759153002226421e-01	9.823269480429648245e-03
